N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,8.75,0,4,36,70.8203125,66.76953125,1.0078288316726685,0.45663782954216003,55.078125,-1.5210132598876953
12,100,8.75,0,4,37,70.9609375,67.8125,1.0228575468063354,0.45492810010910034,54.4140625,-1.2136075496673584
12,100,8.75,0,4,38,70.89453125,66.84765625,1.0084354877471924,0.45306310057640076,54.94921875,-1.5522631406784058
12,100,8.75,0,4,39,70.55078125,66.5078125,1.006213665008545,0.45707669854164124,54.4765625,-1.7924814224243164
12,100,8.75,0,4,40,71.12109375,68.42578125,1.0103023052215576,0.4551564157009125,54.13671875,-1.4624847173690796
12,100,8.75,0,4,41,71.3671875,67.203125,1.0237637758255005,0.4569273889064789,54.6875,-1.2266448736190796
12,100,8.75,0,4,42,71.66015625,66.85546875,1.0160958766937256,0.459293007850647,54.69921875,-1.3119639158248901
12,100,8.75,0,4,43,71.3828125,67.4296875,1.0164438486099243,0.4580043852329254,54.57421875,-1.3125009536743164
12,100,8.75,0,4,44,70.48046875,67.5,1.0098004341125488,0.4557730257511139,55.06640625,-1.2163419723510742
12,100,8.75,0,4,45,70.98046875,65.890625,0.999431312084198,0.45919662714004517,54.6015625,-1.4488778114318848
12,100,8.75,0,4,46,70.21484375,66.48828125,1.0168001651763916,0.4549810588359833,54.765625,-1.1528329849243164
12,100,8.75,0,4,47,70.00390625,67.45703125,1.0029391050338745,0.4532521367073059,54.875,-1.4689135551452637
12,100,8.75,0,4,48,70.59375,67.46875,1.0074220895767212,0.45352673530578613,54.4609375,-1.3497079610824585
12,100,8.75,0,4,49,70.44140625,67.05859375,1.0199735164642334,0.4562200605869293,54.6484375,-1.3495452404022217
12,100,8.75,0,4,50,69.1953125,67.7265625,1.0187275409698486,0.4487672448158264,54.49609375,-1.3889656066894531
12,100,8.75,0,4,51,70.98828125,67.375,1.012846827507019,0.4583157002925873,54.34375,-1.2559254169464111
12,100,8.75,0,4,52,70.54296875,67.203125,1.0144448280334473,0.45514509081840515,54.74609375,-1.3316905498504639
12,100,8.75,0,4,53,70.38671875,67.7109375,1.0089070796966553,0.45755645632743835,54.671875,-1.21101975440979
12,100,8.75,0,4,54,70.44921875,67.625,1.0111316442489624,0.45365846157073975,54.6796875,-1.4321784973144531
12,100,8.75,0,4,55,70.41015625,68.07421875,1.0095123052597046,0.45691820979118347,54.859375,-1.1477222442626953
12,100,8.75,0,4,56,70.5703125,67.40234375,1.0180071592330933,0.45542699098587036,54.93359375,-1.2799487113952637
12,100,8.75,0,4,57,69.55859375,68.00390625,0.9983091354370117,0.45142847299575806,54.91015625,-1.4869312047958374
12,100,8.75,0,4,58,70.015625,68.83984375,1.0187737941741943,0.4519459009170532,54.7890625,-1.0960948467254639
12,100,8.75,0,4,59,71.1796875,67.46875,1.0040473937988281,0.4526873528957367,54.83984375,-1.6031097173690796
12,100,8.75,0,4,60,71.6875,67.9296875,1.0129116773605347,0.4608584940433502,54.90234375,-1.1062346696853638
12,100,8.75,0,4,61,70.62109375,68.75,1.006421446800232,0.4563022553920746,54.85546875,-1.3851083517074585
12,100,8.75,0,4,62,70.2265625,68.3203125,1.0119982957839966,0.4523184299468994,54.8203125,-1.3274424076080322
12,100,8.75,0,4,63,71.4296875,67.89453125,1.0101362466812134,0.4582720994949341,55.35546875,-1.1921557188034058
12,100,8.75,0,4,64,70.58984375,67.83203125,1.0152595043182373,0.45150288939476013,54.921875,-1.582146167755127
12,100,8.75,0,4,65,71.125,68.078125,0.9920647740364075,0.46282896399497986,55.375,-1.6132006645202637
12,100,8.75,0,4,66,70.37109375,68.43359375,1.0082584619522095,0.45317232608795166,55.3046875,-1.5242033004760742
12,100,8.75,0,4,67,71.30078125,68.7578125,0.9965109825134277,0.4581061601638794,55.01171875,-1.6548999547958374
12,100,8.75,0,4,68,71.046875,68.3125,1.0162596702575684,0.4570562541484833,55.21875,-1.1190112829208374
12,100,8.75,0,4,69,70.65625,66.98046875,1.0166428089141846,0.4542756676673889,55.52734375,-1.340446949005127
12,100,8.75,0,4,70,70.90234375,68.12109375,1.0051089525222778,0.456551730632782,55.24609375,-1.5364267826080322
12,100,8.75,0,4,71,70.64453125,68.1171875,1.0069475173950195,0.45559942722320557,55.46484375,-1.1852548122406006
12,100,8.75,0,4,72,70.28515625,68.234375,1.0050148963928223,0.45039960741996765,55.32421875,-1.3674650192260742
12,100,8.75,0,4,73,70.41796875,68.86328125,0.9942539930343628,0.4544384777545929,55.26171875,-1.4916023015975952
12,100,8.75,0,4,74,71.0,68.3671875,1.0153971910476685,0.45622673630714417,55.43359375,-1.1385750770568848
12,100,8.75,0,4,75,71.7109375,68.46875,0.9952646493911743,0.45956680178642273,55.41796875,-1.4692878723144531
12,100,8.75,0,4,76,71.74609375,68.49609375,1.012937068939209,0.45880818367004395,55.12109375,-1.27767014503479
12,100,8.75,0,4,77,71.10546875,68.47265625,1.0169501304626465,0.45444566011428833,55.16015625,-1.4643237590789795
12,100,8.75,0,4,78,71.3828125,68.46484375,1.0047945976257324,0.4576561450958252,55.359375,-1.4048999547958374
12,100,8.75,0,4,79,71.5546875,68.46875,1.0055477619171143,0.4577500522136688,55.578125,-1.4161628484725952
12,100,8.75,0,4,80,71.4375,68.1875,1.0031460523605347,0.46037161350250244,55.50390625,-1.2334644794464111
12,100,8.75,0,4,81,71.90234375,68.35546875,1.0030778646469116,0.4590843915939331,55.12890625,-1.6105966567993164
12,100,8.75,0,4,82,70.734375,68.7734375,1.0282038450241089,0.4521828591823578,55.98046875,-0.8429207801818848
12,100,8.75,0,4,83,71.05859375,67.921875,1.0001864433288574,0.4574826657772064,55.92578125,-1.3715991973876953
12,100,8.75,0,4,84,72.33984375,68.078125,1.027642011642456,0.4560321569442749,55.48828125,-1.1254730224609375
12,100,8.75,0,4,85,71.25,68.18359375,1.021444320678711,0.45545682311058044,55.76953125,-1.2132822275161743
12,100,8.75,0,4,86,71.47265625,68.4296875,1.0132313966751099,0.45267194509506226,55.5625,-1.5275402069091797
12,100,8.75,0,4,87,72.12890625,69.1875,0.9972286224365234,0.4608892798423767,55.37109375,-1.5824717283248901
12,100,8.75,0,4,88,71.1640625,69.08203125,1.0228991508483887,0.45082616806030273,55.65234375,-1.1052744388580322
12,100,8.75,0,4,89,72.203125,67.97265625,1.017352819442749,0.45809340476989746,55.50390625,-1.245476245880127
12,100,8.75,0,4,90,71.56640625,68.046875,1.0251318216323853,0.4556301236152649,55.94921875,-0.8576506972312927
12,100,8.75,0,4,91,72.5,67.4375,1.0111806392669678,0.4605611264705658,56.10546875,-1.1228361129760742
12,100,8.75,0,4,92,71.328125,68.5078125,1.0106428861618042,0.4565928280353546,55.78515625,-1.2434252500534058
12,100,8.75,0,4,93,70.85546875,68.3203125,0.9943307042121887,0.4554861783981323,56.02734375,-1.4493823051452637
12,100,8.75,0,4,94,72.5625,68.51953125,1.0026222467422485,0.45935237407684326,55.41015625,-1.5724129676818848
12,100,8.75,0,4,95,72.21875,68.69921875,1.0202152729034424,0.4593181908130646,55.80078125,-1.1714527606964111
12,100,8.75,0,4,96,72.05078125,69.12109375,1.0158170461654663,0.4557746648788452,55.9296875,-1.2550628185272217
12,100,8.75,0,4,97,71.3359375,69.03515625,1.0212807655334473,0.45372486114501953,55.7890625,-1.120704174041748
12,100,8.75,0,4,98,72.125,68.31640625,1.0269285440444946,0.4543067216873169,55.74609375,-1.2357430458068848
12,100,8.75,0,4,99,72.71484375,68.8125,1.027975082397461,0.45611995458602905,55.41796875,-1.0148121118545532
12,100,8.75,0,4,100,72.5703125,67.91015625,0.9963355660438538,0.45999282598495483,56.07421875,-1.5702321529388428
12,100,8.75,0,4,101,72.0546875,68.63671875,1.0094223022460938,0.4564152956008911,55.8828125,-1.1420420408248901
12,100,8.75,0,4,102,73.453125,68.49609375,1.0204780101776123,0.46429911255836487,55.25390625,-0.9862639904022217
12,100,8.75,0,4,103,71.2578125,69.52734375,1.0085183382034302,0.45458322763442993,55.9453125,-1.0557953119277954
12,100,8.75,0,4,104,72.66796875,69.68359375,1.0170214176177979,0.45558473467826843,55.7265625,-1.1430022716522217
12,100,8.75,0,4,105,71.9375,69.23046875,1.037584900856018,0.45636311173439026,56.046875,-0.7487639784812927
12,100,8.75,0,4,106,73.05859375,69.18359375,0.996043860912323,0.4638387858867645,56.18359375,-1.2680835723876953
12,100,8.75,0,4,107,71.6484375,70.15625,1.0302098989486694,0.45348259806632996,56.0625,-0.8791838884353638
12,100,8.75,0,4,108,71.8671875,68.8828125,1.0150281190872192,0.4549589455127716,55.98046875,-1.2391936779022217
12,100,8.75,0,4,109,71.71875,69.1875,1.026044249534607,0.45647644996643066,55.8125,-0.9074227213859558
12,100,8.75,0,4,110,71.62890625,69.671875,1.0171890258789062,0.45463991165161133,56.078125,-0.9995288848876953
12,100,8.75,0,4,111,71.8828125,69.83984375,1.0179294347763062,0.4554744362831116,56.02734375,-0.8354501724243164
12,100,8.75,0,4,112,72.08203125,69.9765625,1.0201305150985718,0.45483118295669556,56.078125,-1.0547698736190796
12,100,8.75,0,4,113,72.3984375,69.1875,1.0136711597442627,0.460724800825119,56.20703125,-0.9686533212661743
12,100,8.75,0,4,114,71.74609375,69.703125,1.0148192644119263,0.4560532867908478,55.93359375,-1.1496915817260742
12,100,8.75,0,4,115,72.296875,68.37890625,1.0008553266525269,0.46015915274620056,56.39453125,-1.1464691162109375
12,100,8.75,0,4,116,71.8203125,69.41796875,1.000238060951233,0.4568237066268921,56.234375,-1.13313889503479
12,100,8.75,0,4,117,71.4765625,69.7109375,1.0221097469329834,0.4557380676269531,56.21875,-0.8562509417533875
12,100,8.75,0,4,118,72.03515625,68.609375,1.0201988220214844,0.4566670060157776,56.74609375,-0.9152354001998901
12,100,8.75,0,4,119,72.02734375,69.7265625,1.028721570968628,0.4520813226699829,55.796875,-1.0382009744644165
12,100,8.75,0,4,120,71.5859375,68.77734375,1.017913818359375,0.4566628932952881,56.27734375,-0.9578622579574585
12,100,8.75,0,4,121,71.72265625,68.30859375,1.0138026475906372,0.4554222524166107,56.6171875,-0.9774097204208374
12,100,8.75,0,4,122,72.41015625,68.33203125,1.0135339498519897,0.45958101749420166,56.25390625,-1.157813549041748
12,100,8.75,0,4,123,71.484375,68.0546875,1.0194129943847656,0.45665812492370605,56.48046875,-0.9014820456504822
12,100,8.75,0,4,124,72.46484375,68.58203125,1.0013777017593384,0.4608820378780365,56.03125,-1.2787768840789795
12,100,8.75,0,4,125,71.9140625,68.390625,1.0130999088287354,0.457771360874176,56.6015625,-1.1096688508987427
12,100,8.75,0,4,126,71.703125,68.12890625,1.0188570022583008,0.45783549547195435,56.6171875,-1.0037282705307007
12,100,8.75,0,4,127,72.328125,67.8515625,1.0067403316497803,0.4567044973373413,56.48046875,-1.3568370342254639
12,100,8.75,0,4,128,70.9453125,68.09765625,1.0212504863739014,0.4505192041397095,56.33203125,-1.0888843536376953
12,100,8.75,0,4,129,71.30859375,69.09765625,1.0108861923217773,0.4529486298561096,56.6640625,-0.9696948528289795
12,100,8.75,0,4,130,71.94921875,69.1171875,1.0119227170944214,0.4561900198459625,56.3984375,-1.1161956787109375
12,100,8.75,0,4,131,71.17578125,69.1171875,1.0234841108322144,0.45311999320983887,56.9140625,-0.79256272315979
12,100,8.75,0,4,132,71.55859375,68.953125,1.0283820629119873,0.45188963413238525,56.84765625,-0.6770353317260742
12,100,8.75,0,4,133,71.703125,68.9765625,1.0307490825653076,0.45428135991096497,56.41015625,-0.925456702709198
12,100,8.75,0,4,134,72.984375,69.12890625,1.0069283246994019,0.45684313774108887,56.359375,-1.330420970916748
12,100,8.75,0,4,135,70.5625,68.7734375,1.0153290033340454,0.4512549936771393,56.59375,-1.091049075126648
12,100,8.75,0,4,136,71.8515625,68.515625,1.0052680969238281,0.4576616585254669,56.98828125,-1.1441740989685059
12,100,8.75,0,4,137,71.64453125,68.8671875,1.0147433280944824,0.45423832535743713,56.796875,-1.0861337184906006
12,100,8.75,0,4,138,71.65234375,68.73046875,1.0366939306259155,0.45583587884902954,56.8046875,-0.6551116108894348
12,100,8.75,0,4,139,71.53515625,67.79296875,1.0291569232940674,0.4518117904663086,56.83984375,-0.9774749279022217
12,100,8.75,0,4,140,71.1875,68.5625,1.011765956878662,0.4521971642971039,56.87109375,-1.1142425537109375
12,100,8.75,0,4,141,71.53125,68.51171875,1.0245461463928223,0.45203959941864014,56.63671875,-0.8709482550621033
12,100,8.75,0,4,142,72.3828125,69.5078125,1.0099279880523682,0.4609907269477844,56.3828125,-0.881999671459198
12,100,8.75,0,4,143,72.765625,68.984375,1.0225517749786377,0.4568248689174652,56.5625,-1.0461924076080322
12,100,8.75,0,4,144,71.203125,69.16015625,1.0155202150344849,0.45173683762550354,56.53125,-0.9950041770935059
12,100,8.75,0,4,145,72.22265625,69.02734375,1.017757773399353,0.4546247720718384,56.7578125,-0.9241056442260742
12,100,8.75,0,4,146,72.58984375,68.6640625,1.025970220565796,0.4583479166030884,56.59375,-0.8314949870109558
12,100,8.75,0,4,147,71.57421875,70.09375,1.0176221132278442,0.45375460386276245,56.62890625,-0.7674163579940796
12,100,8.75,0,4,148,72.515625,69.41796875,1.011947751045227,0.45759645104408264,56.73828125,-1.0917327404022217
12,100,8.75,0,4,149,72.328125,68.94140625,1.003499984741211,0.45677196979522705,56.62890625,-1.3187673091888428
12,100,8.75,0,4,150,71.5703125,69.40234375,1.0129653215408325,0.4565752148628235,56.8671875,-0.75105881690979
12,100,8.75,0,4,151,72.05078125,69.05859375,1.038166880607605,0.45408201217651367,56.84375,-0.5739266872406006
12,100,8.75,0,4,152,71.69140625,69.546875,1.005746841430664,0.4534437954425812,56.66015625,-1.1096525192260742
12,100,8.75,0,4,153,71.421875,69.05859375,1.0078198909759521,0.4550186097621918,56.81640625,-1.0850595235824585
12,100,8.75,0,4,154,71.16015625,68.984375,1.0242729187011719,0.45035985112190247,57.16796875,-0.9382984042167664
12,100,8.75,0,4,155,71.8515625,68.484375,1.009839415550232,0.45513930916786194,57.41015625,-0.9854990243911743
12,100,8.75,0,4,156,71.46484375,69.21875,1.0105332136154175,0.452724814414978,56.9765625,-1.0814299583435059
12,100,8.75,0,4,157,70.9921875,69.18359375,1.0080952644348145,0.45143288373947144,57.01171875,-1.262175440788269
12,100,8.75,0,4,158,71.4296875,70.4296875,1.0124447345733643,0.45225560665130615,56.484375,-1.0022958517074585
12,100,8.75,0,4,159,71.30078125,69.67578125,1.0247529745101929,0.4504002630710602,56.890625,-0.8634448051452637
12,100,8.75,0,4,160,71.5546875,69.484375,1.020398497581482,0.45319125056266785,56.93359375,-0.8209644556045532
12,100,8.75,0,4,161,71.375,69.89453125,1.0151453018188477,0.45460617542266846,57.36328125,-0.7310392260551453
12,100,8.75,0,4,162,71.38671875,70.08984375,1.0110760927200317,0.452238529920578,56.51171875,-1.1238454580307007
12,100,8.75,0,4,163,71.83203125,69.2109375,1.0369195938110352,0.45066675543785095,56.69140625,-0.7560230493545532
12,100,8.75,0,4,164,72.58203125,68.65234375,1.0141478776931763,0.45650190114974976,57.0546875,-0.8827483654022217
12,100,8.75,0,4,165,72.171875,69.15625,1.0052067041397095,0.45639368891716003,56.65625,-1.2819344997406006
12,100,8.75,0,4,166,72.08203125,70.04296875,1.0264482498168945,0.45469626784324646,56.28515625,-0.8126799464225769
12,100,8.75,0,4,167,71.79296875,68.8671875,1.0204341411590576,0.45510134100914,56.89453125,-1.0501964092254639
12,100,8.75,0,4,168,72.75,70.03125,1.0103002786636353,0.46222272515296936,56.671875,-0.9336759448051453
12,100,8.75,0,4,169,71.63671875,70.41796875,1.0173031091690063,0.44891557097435,56.8125,-1.0681650638580322
12,100,8.75,0,4,170,72.38671875,70.0625,1.0112433433532715,0.4549551010131836,56.69140625,-1.041358470916748
12,100,8.75,0,4,171,72.1484375,69.76171875,1.0161638259887695,0.4530351161956787,56.7578125,-1.0865731239318848
12,100,8.75,0,4,172,72.171875,69.50390625,1.0398869514465332,0.4506422281265259,56.8828125,-0.8593759536743164
12,100,8.75,0,4,173,72.11328125,69.9921875,1.0191798210144043,0.45405545830726624,57.12109375,-0.9161955714225769
12,100,8.75,0,4,174,72.5078125,69.5859375,1.0157470703125,0.45488062500953674,56.5,-1.159782886505127
12,100,8.75,0,4,175,71.8046875,70.37890625,1.0138953924179077,0.4500056207180023,56.796875,-1.1913421154022217
12,100,8.75,0,4,176,72.2109375,69.5625,1.0141124725341797,0.45177531242370605,57.125,-1.1635750532150269
12,100,8.75,0,4,177,72.6953125,69.39453125,1.0154376029968262,0.45483359694480896,56.9375,-1.0666675567626953
12,100,8.75,0,4,178,71.8515625,70.38671875,1.0251176357269287,0.45021942257881165,56.859375,-0.8940438628196716
12,100,8.75,0,4,179,71.83203125,69.51171875,1.0164668560028076,0.45161765813827515,57.3359375,-1.034050464630127
12,100,8.75,0,4,180,71.8203125,69.9609375,1.020161747932434,0.4520875811576843,57.23828125,-0.9723316431045532
12,100,8.75,0,4,181,71.0859375,71.16015625,1.0122885704040527,0.448813796043396,57.43359375,-0.9738291501998901
12,100,8.75,0,4,182,71.8515625,69.81640625,1.005541443824768,0.4557933211326599,57.12109375,-1.1088550090789795
12,100,8.75,0,4,183,72.34765625,69.25,1.0096501111984253,0.4521789848804474,57.078125,-1.5223153829574585
12,100,8.75,0,4,184,71.7734375,70.19140625,1.0165170431137085,0.45390385389328003,56.82421875,-1.0651049613952637
12,100,8.75,0,4,185,72.16015625,69.4609375,1.0069090127944946,0.4538974463939667,57.09375,-1.197364091873169
12,100,8.75,0,4,186,71.94140625,70.171875,1.0166192054748535,0.4510311186313629,57.171875,-1.1175954341888428
12,100,8.75,0,4,187,72.75,69.4140625,1.009811282157898,0.4586464464664459,57.18359375,-1.2682952880859375
12,100,8.75,0,4,188,71.84375,70.8359375,1.017159104347229,0.4523208737373352,56.953125,-1.1597013473510742
12,100,8.75,0,4,189,71.21875,69.9765625,1.0174520015716553,0.4511745870113373,57.8046875,-0.7409026622772217
12,100,8.75,0,4,190,71.60546875,69.7265625,1.0136767625808716,0.45232221484184265,57.6171875,-1.0004079341888428
12,100,8.75,0,4,191,71.54296875,69.9609375,1.0107295513153076,0.45073750615119934,57.328125,-1.1686859130859375
12,100,8.75,0,4,192,70.70703125,69.5546875,1.0159269571304321,0.44904229044914246,57.29296875,-0.9822112917900085
12,100,8.75,0,4,193,71.40234375,70.59765625,1.0043467283248901,0.45417335629463196,57.1875,-0.9819995760917664
12,100,8.75,0,4,194,70.4609375,71.15625,1.0272506475448608,0.44468235969543457,57.328125,-0.746550440788269
12,100,8.75,0,4,195,71.3984375,71.0625,1.0207760334014893,0.45147955417633057,57.53515625,-0.7922860980033875
12,100,8.75,0,4,196,71.36328125,70.75,1.031247615814209,0.44813063740730286,57.046875,-0.7931486964225769
12,100,8.75,0,4,197,70.125,71.34375,1.0204312801361084,0.44453081488609314,57.13671875,-1.1077971458435059
12,100,8.75,0,4,198,71.59765625,70.55078125,1.0312517881393433,0.44596603512763977,57.33203125,-0.7861013412475586
12,100,8.75,0,4,199,70.7265625,71.1484375,1.0375415086746216,0.4441000521183014,57.2578125,-0.6701833009719849
12,100,8.75,0,4,200,71.8046875,69.75,1.0146162509918213,0.4519909918308258,57.31640625,-1.1666514873504639
12,100,8.75,0,4,201,71.48828125,71.11328125,1.0117461681365967,0.453336626291275,57.02734375,-0.9244800806045532
12,100,8.75,0,4,202,72.0234375,70.48046875,1.0220797061920166,0.4532051086425781,57.28515625,-0.839340090751648
12,100,8.75,0,4,203,71.5,71.1875,1.0174262523651123,0.4488968253135681,57.98828125,-0.8619474768638611
12,100,8.75,0,4,204,71.75390625,70.00390625,1.032193899154663,0.4484342932701111,57.49609375,-0.8018075823783875
12,100,8.75,0,4,205,71.296875,70.97265625,1.0158281326293945,0.44903063774108887,57.30859375,-1.044174075126648
12,100,8.75,0,4,206,71.9921875,69.9609375,1.0200695991516113,0.4499298632144928,57.6796875,-1.0094248056411743
12,100,8.75,0,4,207,72.23828125,70.09765625,1.0100350379943848,0.45524632930755615,57.3515625,-1.2468922138214111
12,100,8.75,0,4,208,70.81640625,71.34765625,1.030656099319458,0.4426572918891907,57.42578125,-0.8986174464225769
12,100,8.75,0,4,209,71.0234375,70.18359375,1.014914870262146,0.44907063245773315,57.4921875,-0.9139657020568848
12,100,8.75,0,4,210,70.1796875,71.28515625,1.0042688846588135,0.44633784890174866,57.69921875,-1.1275562047958374
12,100,8.75,0,4,211,70.83984375,71.61328125,1.0130366086959839,0.4442056715488434,57.45703125,-1.1251474618911743
12,100,8.75,0,4,212,71.265625,70.23046875,0.9948825836181641,0.45101988315582275,57.46484375,-1.5313323736190796
12,100,8.75,0,4,213,70.4375,71.52734375,1.0170776844024658,0.4474217891693115,56.98046875,-1.010482668876648
12,100,8.75,0,4,214,71.4375,70.2734375,1.0257174968719482,0.44773799180984497,57.18359375,-1.1561368703842163
12,100,8.75,0,4,215,71.6796875,71.16796875,1.0267196893692017,0.44736000895500183,57.796875,-0.7907235622406006
12,100,8.75,0,4,216,71.73046875,70.296875,1.0221741199493408,0.44849902391433716,57.29296875,-1.0366872549057007
12,100,8.75,0,4,217,71.234375,70.84765625,1.0095198154449463,0.4501798152923584,57.69140625,-1.2265958786010742
12,100,8.75,0,4,218,70.73046875,71.70703125,1.0281307697296143,0.44140398502349854,57.3515625,-0.9652841091156006
12,100,8.75,0,4,219,70.43359375,72.109375,1.0228042602539062,0.4428836405277252,57.28515625,-0.897185206413269
12,100,8.75,0,4,220,72.26171875,70.90234375,1.0444387197494507,0.4509349763393402,57.1953125,-0.4999682903289795
12,100,8.75,0,4,221,72.0703125,71.55078125,1.0235931873321533,0.4503710865974426,57.6875,-0.619369387626648
12,100,8.75,0,4,222,71.671875,71.41015625,1.0208852291107178,0.450341135263443,57.3515625,-0.868816077709198
12,100,8.75,0,4,223,71.765625,71.640625,1.0362056493759155,0.44829028844833374,57.52734375,-0.7082528471946716
12,100,8.75,0,4,224,72.58984375,70.65625,1.027971863746643,0.45303016901016235,57.515625,-0.8518400192260742
12,100,8.75,0,4,225,73.03515625,71.12890625,1.0393486022949219,0.45229193568229675,57.0703125,-0.5987313985824585
12,100,8.75,0,4,226,72.375,71.18359375,1.024533748626709,0.4517984092235565,57.671875,-0.8128916621208191
12,100,8.75,0,4,227,72.109375,71.35546875,1.0291123390197754,0.4534740149974823,57.671875,-0.5836923718452454
12,100,8.75,0,4,228,72.22265625,71.0625,1.0293470621109009,0.44838494062423706,57.44140625,-0.7806811332702637
12,100,8.75,0,4,229,71.42578125,72.3203125,1.040295124053955,0.44504493474960327,57.3984375,-0.635726809501648
12,100,8.75,0,4,230,71.7734375,71.109375,1.0277560949325562,0.450358510017395,57.58203125,-0.8580250144004822
12,100,8.75,0,4,231,72.3125,71.8359375,1.035706877708435,0.44986221194267273,57.26171875,-0.8421884775161743
12,100,8.75,0,4,232,71.58203125,71.2890625,1.0399584770202637,0.44822511076927185,57.84765625,-0.4099782705307007
12,100,8.75,0,4,233,71.40625,72.3515625,1.0253995656967163,0.4461739957332611,57.68359375,-0.8274097442626953
12,100,8.75,0,4,234,71.59375,71.421875,1.0237540006637573,0.4501628875732422,57.6796875,-0.783903956413269
12,100,8.75,0,4,235,70.9453125,71.390625,1.0281177759170532,0.44311726093292236,57.5078125,-0.8816578388214111
12,100,8.75,0,4,236,71.296875,72.328125,1.0115572214126587,0.44827815890312195,57.19921875,-1.0523773431777954
12,100,8.75,0,4,237,70.74609375,71.69921875,1.024543285369873,0.44350653886795044,57.7265625,-0.7885913848876953
12,100,8.75,0,4,238,71.44140625,71.96484375,1.010575294494629,0.4496617019176483,58.05859375,-1.002181887626648
12,100,8.75,0,4,239,71.33203125,71.46875,1.0317587852478027,0.445618599653244,57.2890625,-0.799528956413269
12,100,8.75,0,4,240,70.50390625,72.390625,1.0309029817581177,0.44129055738449097,57.58984375,-0.6301929950714111
12,100,8.75,0,4,241,71.24609375,73.1640625,1.0051156282424927,0.44812139868736267,57.5859375,-1.0198901891708374
12,100,8.75,0,4,242,71.52734375,71.95703125,1.021936058998108,0.449270635843277,57.9140625,-0.7611824870109558
12,100,8.75,0,4,243,70.61328125,73.00390625,1.0306593179702759,0.4430317282676697,57.48828125,-0.7450529932975769
12,100,8.75,0,4,244,71.93359375,72.88671875,1.0268915891647339,0.44692301750183105,57.2734375,-0.8420419096946716
12,100,8.75,0,4,245,71.203125,73.02734375,1.0259110927581787,0.4459666311740875,57.3828125,-0.8419119119644165
12,100,8.75,0,4,246,71.58203125,72.97265625,1.0231549739837646,0.4471474587917328,57.30859375,-0.6660491228103638
12,100,8.75,0,4,247,71.421875,73.0078125,1.0337570905685425,0.4490704834461212,57.38671875,-0.504135012626648
12,100,8.75,0,4,248,71.640625,72.48046875,1.0311163663864136,0.44679081439971924,57.2421875,-0.8712086081504822
12,100,8.75,0,4,249,71.68359375,72.5234375,1.0294468402862549,0.4509269595146179,57.23828125,-0.515105128288269
12,100,8.75,0,4,250,70.90625,73.12109375,1.0156927108764648,0.4446052610874176,57.64453125,-0.7218107581138611
12,100,8.75,0,4,251,71.57421875,72.70703125,1.0155138969421387,0.4472002685070038,57.53515625,-0.9012866020202637
12,100,8.75,0,4,252,71.8671875,72.9296875,1.0281496047973633,0.4461946487426758,57.53515625,-0.5667815804481506
12,100,8.75,0,4,253,72.23828125,72.8984375,1.0231308937072754,0.45167306065559387,57.28515625,-0.7332203388214111
12,100,8.75,0,4,254,71.875,72.63671875,1.025585412979126,0.4487571716308594,57.5703125,-0.5988128185272217
12,100,8.75,0,4,255,71.11328125,72.234375,1.0217657089233398,0.4475347101688385,58.01171875,-0.7680835723876953
12,100,8.75,0,4,256,69.9296875,72.765625,1.0451622009277344,0.4376911222934723,58.03125,-0.359506219625473
12,100,8.75,0,4,257,70.79296875,73.484375,1.0365805625915527,0.4411804676055908,57.61328125,-0.6142750382423401
12,100,8.75,0,4,258,70.70703125,73.52734375,1.0040347576141357,0.4457700550556183,57.515625,-1.1240568161010742
12,100,8.75,0,4,259,70.90625,73.4296875,1.0128833055496216,0.44632694125175476,57.546875,-0.7787768840789795
12,100,8.75,0,4,260,71.33984375,74.1328125,1.0335160493850708,0.44020146131515503,57.19140625,-0.7505706548690796
12,100,8.75,0,4,261,71.4140625,73.06640625,1.0132344961166382,0.4481639266014099,57.56640625,-0.8485360145568848
12,100,8.75,0,4,262,70.890625,73.796875,1.0400370359420776,0.4408307373523712,57.578125,-0.5969409942626953
12,100,8.75,0,4,263,70.97265625,73.25390625,1.0261118412017822,0.4451225697994232,57.30078125,-0.7537769079208374
12,100,8.75,0,4,264,70.58203125,73.14453125,1.0326682329177856,0.4397747814655304,58.0078125,-0.6863288879394531
12,100,8.75,0,4,265,70.6328125,74.62890625,1.033381462097168,0.44186681509017944,57.94140625,-0.4274260997772217
12,100,8.75,0,4,266,70.78125,74.7109375,1.0374870300292969,0.4390566051006317,57.47265625,-0.4006845951080322
12,100,8.75,0,4,267,71.0703125,74.6640625,1.0035619735717773,0.44284430146217346,57.24609375,-1.1513192653656006
12,100,8.75,0,4,268,69.49609375,74.74609375,1.0212239027023315,0.4373203217983246,57.53515625,-0.7565438151359558
12,100,8.75,0,4,269,69.875,75.2265625,1.0263671875,0.4349777400493622,57.22265625,-0.7613940238952637
12,100,8.75,0,4,270,71.26171875,74.23828125,1.0172607898712158,0.44493016600608826,57.24609375,-0.9114429354667664
12,100,8.75,0,4,271,70.8671875,74.64453125,1.0461608171463013,0.43818598985671997,57.203125,-0.25909921526908875
12,100,8.75,0,4,272,70.75390625,74.78515625,1.0315910577774048,0.4410566985607147,57.49609375,-0.5210458040237427
