N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,2,0,4,628,68.57421875,107.0234375,0.9129501581192017,53.21484375,-5.09716796875
12,100,2,0,4,629,68.6328125,107.43359375,0.9315551519393921,53.05859375,-5.238378524780273
12,100,2,0,4,630,67.9296875,108.03125,0.919497013092041,53.11328125,-4.8768229484558105
12,100,2,0,4,631,67.16015625,107.30078125,0.9086806178092957,53.265625,-4.963183403015137
12,100,2,0,4,632,66.87109375,107.93359375,0.9233887791633606,53.94140625,-4.917903423309326
12,100,2,0,4,633,66.3359375,107.28515625,0.9172412753105164,53.5703125,-4.901041030883789
12,100,2,0,4,634,67.125,107.375,0.9117728471755981,53.4453125,-4.877082824707031
12,100,2,0,4,635,68.2265625,107.60546875,0.9074001312255859,53.15625,-5.088639259338379
12,100,2,0,4,636,66.65234375,107.77734375,0.912929117679596,53.109375,-4.812987804412842
12,100,2,0,4,637,67.37890625,107.265625,0.9346765279769897,53.57421875,-4.835904598236084
12,100,2,0,4,638,67.09375,108.7578125,0.9241867065429688,53.375,-4.798046112060547
12,100,2,0,4,639,66.77734375,108.296875,0.9229504466056824,53.0234375,-4.832128524780273
12,100,2,0,4,640,66.82421875,108.46484375,0.9377180933952332,53.953125,-4.874967575073242
12,100,2,0,4,641,66.44140625,108.18359375,0.9068093299865723,53.6796875,-4.732617378234863
12,100,2,0,4,642,67.46484375,108.08984375,0.9145272970199585,53.02734375,-5.017382621765137
12,100,2,0,4,643,66.34765625,108.0703125,0.894683301448822,54.1015625,-4.714485168457031
12,100,2,0,4,644,65.82421875,108.9609375,0.9229944348335266,53.9296875,-4.499772071838379
12,100,2,0,4,645,66.015625,107.59765625,0.9126412272453308,53.99609375,-4.788703918457031
12,100,2,0,4,646,64.96484375,108.4921875,0.914989173412323,53.58984375,-4.444888591766357
12,100,2,0,4,647,66.41796875,107.21484375,0.9228672981262207,53.84765625,-4.7185869216918945
12,100,2,0,4,648,66.79296875,107.72265625,0.9205664992332458,53.58984375,-4.804589748382568
12,100,2,0,4,649,66.6484375,108.34375,0.8901044130325317,53.78125,-4.521190643310547
12,100,2,0,4,650,66.29296875,107.0625,0.906592071056366,54.02734375,-4.763216018676758
12,100,2,0,4,651,65.8125,107.78125,0.9172707200050354,54.2578125,-4.640364646911621
12,100,2,0,4,652,65.95703125,107.9375,0.9043232798576355,53.890625,-4.687760353088379
12,100,2,0,4,653,68.1796875,108.19140625,0.9222592115402222,53.7265625,-5.082942485809326
12,100,2,0,4,654,65.17578125,108.546875,0.9078454971313477,54.05078125,-4.426074028015137
12,100,2,0,4,655,66.43359375,108.21875,0.9063801169395447,53.89453125,-4.557845115661621
12,100,2,0,4,656,67.46875,107.78125,0.9331711530685425,53.71484375,-4.762434482574463
12,100,2,0,4,657,66.80078125,108.34375,0.9126490354537964,53.8125,-4.811978816986084
12,100,2,0,4,658,65.84765625,108.328125,0.9092592597007751,53.98828125,-4.6081695556640625
12,100,2,0,4,659,66.4140625,110.27734375,0.9148768782615662,53.83203125,-4.378320217132568
12,100,2,0,4,660,66.72265625,109.33203125,0.9170970916748047,53.8984375,-4.701171875
12,100,2,0,4,661,65.90625,109.8515625,0.9319424629211426,53.80859375,-4.572298049926758
12,100,2,0,4,662,66.5390625,108.9296875,0.9217568039894104,53.7421875,-4.708463191986084
12,100,2,0,4,663,66.86328125,108.65234375,0.9194090366363525,53.7265625,-4.858430862426758
12,100,2,0,4,664,66.4609375,108.609375,0.9290175437927246,54.046875,-4.657095909118652
12,100,2,0,4,665,66.4765625,108.7109375,0.9260901212692261,53.9453125,-4.742610454559326
12,100,2,0,4,666,66.4453125,108.171875,0.9269605875015259,54.01171875,-4.718944549560547
12,100,2,0,4,667,67.50390625,108.0390625,0.9107174873352051,53.765625,-4.6770830154418945
12,100,2,0,4,668,66.09375,108.24609375,0.9170240759849548,54.1015625,-4.581965923309326
12,100,2,0,4,669,65.546875,108.42578125,0.9026449918746948,54.390625,-4.46484375
12,100,2,0,4,670,66.203125,108.9921875,0.9108271598815918,54.140625,-4.414159774780273
12,100,2,0,4,671,66.2890625,108.78515625,0.9328392148017883,54.1640625,-4.634179592132568
12,100,2,0,4,672,66.4921875,108.8671875,0.9154303669929504,54.09765625,-4.569400787353516
12,100,2,0,4,673,64.68359375,109.6171875,0.9082069396972656,54.0546875,-4.324511528015137
12,100,2,0,4,674,65.734375,110.32421875,0.9035804271697998,54.21484375,-4.469172954559326
12,100,2,0,4,675,66.421875,109.30859375,0.9189443588256836,54.265625,-4.5543293952941895
12,100,2,0,4,676,65.515625,109.5625,0.9222460985183716,54.05078125,-4.382389068603516
12,100,2,0,4,677,65.6875,109.59765625,0.9312506914138794,54.15234375,-4.499478816986084
12,100,2,0,4,678,66.10546875,109.2578125,0.9374724626541138,54.30859375,-4.50537109375
12,100,2,0,4,679,66.16796875,109.38671875,0.9232487678527832,54.421875,-4.628417491912842
12,100,2,0,4,680,65.88671875,108.78515625,0.9143728613853455,54.44921875,-4.622688293457031
12,100,2,0,4,681,65.87109375,110.30078125,0.9226623773574829,54.0078125,-4.431119918823242
12,100,2,0,4,682,66.41015625,109.6484375,0.9260362386703491,54.078125,-4.662174224853516
12,100,2,0,4,683,66.12890625,110.15625,0.914298415184021,53.953125,-4.5268874168396
12,100,2,0,4,684,66.20703125,109.59375,0.90385502576828,54.66015625,-4.506509780883789
12,100,2,0,4,685,65.24609375,109.55078125,0.9211428165435791,55.00390625,-4.283398628234863
12,100,2,0,4,686,67.15234375,109.71875,0.9133589863777161,53.74609375,-4.599316596984863
12,100,2,0,4,687,65.953125,109.265625,0.8967912197113037,53.9765625,-4.435514450073242
12,100,2,0,4,688,66.2890625,108.94921875,0.9053491950035095,54.53515625,-4.518229007720947
12,100,2,0,4,689,66.14453125,110.609375,0.9129918813705444,53.67578125,-4.310970306396484
12,100,2,0,4,690,66.640625,109.69921875,0.9157847166061401,54.203125,-4.568944931030273
12,100,2,0,4,691,65.89453125,109.9765625,0.9258280396461487,54.578125,-4.277994155883789
12,100,2,0,4,692,64.546875,110.2109375,0.911918044090271,54.3203125,-4.277929306030273
12,100,2,0,4,693,66.734375,109.80859375,0.9071574807167053,53.734375,-4.545963287353516
12,100,2,0,4,694,65.52734375,110.74609375,0.9186722040176392,53.97265625,-4.161523342132568
12,100,2,0,4,695,66.92578125,109.93359375,0.9216348528862,54.30859375,-4.541178226470947
12,100,2,0,4,696,66.51171875,109.71484375,0.9053662419319153,54.0859375,-4.538476467132568
12,100,2,0,4,697,66.11328125,109.98828125,0.9319969415664673,54.46875,-4.536327838897705
12,100,2,0,4,698,66.00390625,110.84375,0.9067659378051758,54.0234375,-4.251041412353516
12,100,2,0,4,699,67.421875,110.98046875,0.9158140420913696,53.7578125,-4.457584381103516
12,100,2,0,4,700,65.46875,109.61328125,0.9079965949058533,54.515625,-4.295377731323242
12,100,2,0,4,701,65.8203125,111.59375,0.9095001220703125,54.1640625,-4.231901168823242
12,100,2,0,4,702,66.2109375,110.05078125,0.9166060090065002,54.171875,-4.220409870147705
12,100,2,0,4,703,65.90625,110.359375,0.9243689775466919,54.59375,-4.565592288970947
12,100,2,0,4,704,65.8046875,110.8671875,0.8970991969108582,54.421875,-4.347330570220947
12,100,2,0,4,705,67.23046875,110.80859375,0.9117516875267029,53.92578125,-4.34814453125
12,100,2,0,4,706,65.27734375,111.2109375,0.9121010899543762,54.57421875,-4.2322587966918945
12,100,2,0,4,707,65.4921875,111.03515625,0.905427873134613,54.12890625,-4.1134114265441895
12,100,2,0,4,708,65.05859375,111.04296875,0.9175512194633484,54.66015625,-4.184798240661621
12,100,2,0,4,709,64.546875,109.9609375,0.9052073955535889,54.68359375,-4.191796779632568
12,100,2,0,4,710,66.6953125,110.328125,0.9044457077980042,54.54296875,-4.366308212280273
12,100,2,0,4,711,65.64453125,110.60546875,0.9157249927520752,54.89453125,-4.536360263824463
12,100,2,0,4,712,64.44921875,111.49609375,0.927341878414154,54.91796875,-4.001692771911621
12,100,2,0,4,713,65.66015625,109.98046875,0.914516270160675,54.6796875,-4.298437118530273
12,100,2,0,4,714,64.6953125,110.9375,0.9009578824043274,54.9921875,-4.302701473236084
12,100,2,0,4,715,65.21875,111.03515625,0.9332683682441711,54.69140625,-4.263704299926758
12,100,2,0,4,716,65.3203125,110.3828125,0.9044400453567505,54.58984375,-4.301204204559326
12,100,2,0,4,717,66.0546875,111.49609375,0.927533745765686,54.40625,-4.267382621765137
12,100,2,0,4,718,65.66015625,111.453125,0.9261322617530823,54.5234375,-4.170247554779053
12,100,2,0,4,719,65.7265625,111.19921875,0.897269070148468,54.7578125,-4.166438579559326
12,100,2,0,4,720,64.8046875,110.7265625,0.9148467779159546,54.5390625,-4.210090637207031
12,100,2,0,4,721,65.12109375,111.43359375,0.908167839050293,54.6015625,-4.20595645904541
12,100,2,0,4,722,65.953125,110.24609375,0.920221745967865,54.6875,-4.375553131103516
12,100,2,0,4,723,64.91796875,112.26953125,0.9208196997642517,54.63671875,-4.189257621765137
12,100,2,0,4,724,65.9609375,111.4921875,0.9215011596679688,54.78515625,-3.9523110389709473
12,100,2,0,4,725,65.73828125,111.62109375,0.9182534217834473,54.2265625,-4.342642784118652
12,100,2,0,4,726,66.76953125,110.984375,0.9256129264831543,54.63671875,-4.491340637207031
12,100,2,0,4,727,66.0390625,111.453125,0.9069267511367798,54.27734375,-4.242837905883789
12,100,2,0,4,728,65.21875,110.7734375,0.9307907223701477,54.53515625,-4.176269054412842
12,100,2,0,4,729,65.69921875,111.12109375,0.9020674228668213,54.31640625,-4.298111915588379
12,100,2,0,4,730,67.03125,110.1796875,0.9423677921295166,54.32421875,-4.555337905883789
12,100,2,0,4,731,66.5859375,111.07421875,0.9036486744880676,54.3359375,-4.239127159118652
12,100,2,0,4,732,66.3984375,111.1953125,0.9192713499069214,54.65234375,-4.324674129486084
12,100,2,0,4,733,66.00390625,110.875,0.924705982208252,54.5859375,-4.250520706176758
12,100,2,0,4,734,65.53515625,111.94921875,0.9124543070793152,54.38671875,-4.225553035736084
12,100,2,0,4,735,66.6015625,110.7421875,0.9259287714958191,54.26171875,-4.215038776397705
12,100,2,0,4,736,65.12109375,112.11328125,0.9163300395011902,55.30078125,-4.14003849029541
12,100,2,0,4,737,65.765625,111.61328125,0.8917666673660278,54.77734375,-4.118358612060547
12,100,2,0,4,738,65.98828125,112.09375,0.923965334892273,54.36328125,-4.336132526397705
12,100,2,0,4,739,65.1328125,111.1484375,0.905177116394043,54.91796875,-4.07470703125
12,100,2,0,4,740,66.15625,110.01953125,0.9074208736419678,55.06640625,-4.544596195220947
12,100,2,0,4,741,65.85546875,111.328125,0.9167944192886353,54.484375,-4.5595703125
12,100,2,0,4,742,65.02734375,111.6171875,0.9186442494392395,54.8203125,-4.064225196838379
12,100,2,0,4,743,64.51953125,111.6484375,0.9370143413543701,55.14453125,-4.024186134338379
12,100,2,0,4,744,64.859375,111.5390625,0.9145305156707764,55.421875,-4.183984279632568
12,100,2,0,4,745,64.72265625,111.5,0.9372096061706543,55.0546875,-4.303124904632568
12,100,2,0,4,746,65.3828125,110.8671875,0.9052368402481079,54.69140625,-4.120572566986084
12,100,2,0,4,747,65.3203125,111.12890625,0.904290497303009,54.56640625,-4.107844829559326
12,100,2,0,4,748,65.05859375,112.2734375,0.9327907562255859,55.21875,-4.07861328125
12,100,2,0,4,749,65.22265625,111.1796875,0.923859715461731,55.01953125,-4.265527248382568
12,100,2,0,4,750,64.78515625,111.234375,0.9152820110321045,55.21484375,-4.168879985809326
12,100,2,0,4,751,65.125,111.54296875,0.8996149301528931,55.16796875,-4.052799224853516
12,100,2,0,4,752,65.265625,111.640625,0.9161179065704346,54.796875,-4.054133892059326
12,100,2,0,4,753,65.4296875,111.58984375,0.9105126261711121,55.203125,-4.127082824707031
12,100,2,0,4,754,65.78515625,111.6328125,0.9240900278091431,54.73828125,-4.170116901397705
12,100,2,0,4,755,65.2578125,111.78515625,0.9119075536727905,54.96875,-4.273144245147705
12,100,2,0,4,756,65.4765625,111.72265625,0.9260125756263733,54.765625,-4.071744441986084
12,100,2,0,4,757,64.82421875,111.75390625,0.9213799834251404,54.69921875,-4.024055480957031
12,100,2,0,4,758,64.93359375,111.30078125,0.9219170808792114,55.0,-4.164615631103516
12,100,2,0,4,759,65.6171875,112.70703125,0.9056767821311951,55.1640625,-4.129035949707031
12,100,2,0,4,760,66.14453125,111.70703125,0.9038915634155273,54.65625,-4.181184768676758
12,100,2,0,4,761,67.01171875,110.21484375,0.9334554672241211,55.0,-4.437173843383789
12,100,2,0,4,762,65.82421875,111.85546875,0.9089723229408264,54.625,-4.0984697341918945
12,100,2,0,4,763,65.5390625,113.375,0.9151456356048584,54.66796875,-4.026985168457031
12,100,2,0,4,764,65.109375,112.80859375,0.9090660214424133,55.16796875,-3.8873043060302734
12,100,2,0,4,765,65.3359375,111.90625,0.8832749724388123,55.15625,-3.8672847747802734
12,100,2,0,4,766,65.63671875,112.49609375,0.9025001525878906,55.06640625,-4.093814849853516
12,100,2,0,4,767,66.40625,112.5390625,0.9108370542526245,54.703125,-4.122558116912842
12,100,2,0,4,768,65.30859375,113.3828125,0.9291040897369385,54.92578125,-3.9532876014709473
12,100,2,0,4,769,66.33984375,113.20703125,0.9207882285118103,54.40625,-4.138411045074463
12,100,2,0,4,770,65.43359375,112.76953125,0.9007202386856079,55.05078125,-3.9578120708465576
12,100,2,0,4,771,64.77734375,113.73828125,0.9190106391906738,55.21875,-3.7827796936035156
12,100,2,0,4,772,65.11328125,112.58203125,0.9126670360565186,54.91796875,-3.934798002243042
12,100,2,0,4,773,64.7890625,112.88671875,0.9146144390106201,55.046875,-3.773437023162842
12,100,2,0,4,774,66.3828125,113.00390625,0.9152491092681885,54.484375,-4.120344638824463
12,100,2,0,4,775,64.30078125,113.05859375,0.9099438786506653,55.48046875,-3.6199865341186523
12,100,2,0,4,776,64.453125,113.25,0.9114196300506592,55.00390625,-3.747753620147705
12,100,2,0,4,777,64.71875,113.0859375,0.9084938168525696,55.171875,-3.7564449310302734
12,100,2,0,4,778,65.015625,113.87890625,0.9248089790344238,55.19921875,-3.618131160736084
12,100,2,0,4,779,65.13671875,113.4921875,0.9162748456001282,55.0078125,-3.8399407863616943
12,100,2,0,4,780,65.6640625,113.44140625,0.9044963121414185,55.0,-4.056933403015137
12,100,2,0,4,781,64.82421875,113.703125,0.9149484634399414,55.1875,-3.8264646530151367
12,100,2,0,4,782,65.72265625,112.2890625,0.9174809455871582,54.91796875,-4.074966907501221
12,100,2,0,4,783,65.3828125,113.0859375,0.9255715012550354,55.1640625,-3.677180767059326
12,100,2,0,4,784,65.5625,112.66796875,0.9053133130073547,54.90234375,-3.978971004486084
12,100,2,0,4,785,65.015625,113.09375,0.9063662886619568,55.4921875,-3.662108898162842
12,100,2,0,4,786,64.79296875,112.20703125,0.911429762840271,54.9140625,-3.9216792583465576
12,100,2,0,4,787,65.0078125,114.08203125,0.9063364863395691,55.3046875,-3.6697592735290527
12,100,2,0,4,788,64.4765625,113.84375,0.9090034365653992,55.3671875,-3.7043616771698
12,100,2,0,4,789,63.91015625,114.1171875,0.9223612546920776,55.5,-3.6489906311035156
12,100,2,0,4,790,64.60546875,112.6796875,0.9083433747291565,55.41796875,-3.767317295074463
12,100,2,0,4,791,64.9453125,113.9375,0.9136410355567932,55.23046875,-3.707714557647705
12,100,2,0,4,792,63.74609375,114.47265625,0.9135879278182983,55.375,-3.481477737426758
12,100,2,0,4,793,63.9140625,114.20703125,0.8956799507141113,55.51953125,-3.576138973236084
12,100,2,0,4,794,63.21875,113.640625,0.9243953227996826,55.66796875,-3.5366859436035156
12,100,2,0,4,795,65.33984375,113.09375,0.906615138053894,55.03125,-3.896223545074463
12,100,2,0,4,796,64.28125,114.6171875,0.9077871441841125,55.30859375,-3.5300776958465576
12,100,2,0,4,797,64.91796875,114.4453125,0.911438524723053,55.32421875,-3.6944007873535156
12,100,2,0,4,798,63.71484375,113.7421875,0.9036785960197449,55.86328125,-3.5106770992279053
12,100,2,0,4,799,64.046875,113.89453125,0.9068633913993835,55.94140625,-3.4800126552581787
12,100,2,0,4,800,63.8046875,114.04296875,0.913104772567749,55.69140625,-3.313704252243042
12,100,2,0,4,801,63.44140625,114.39453125,0.9099034070968628,55.765625,-3.452115535736084
12,100,2,0,4,802,63.19921875,114.125,0.9080114960670471,55.3515625,-3.4742507934570312
12,100,2,0,4,803,63.4765625,114.09375,0.902499258518219,55.578125,-3.6338212490081787
12,100,2,0,4,804,62.88671875,115.5546875,0.9037505984306335,55.5859375,-3.154784679412842
12,100,2,0,4,805,63.44921875,113.83203125,0.8839884400367737,55.5859375,-3.372232437133789
12,100,2,0,4,806,63.53515625,115.29296875,0.9098355770111084,55.65234375,-3.349771499633789
12,100,2,0,4,807,62.60546875,115.25390625,0.8919380307197571,55.31640625,-3.3589844703674316
12,100,2,0,4,808,63.84765625,114.47265625,0.8996677994728088,55.9140625,-3.520181655883789
12,100,2,0,4,809,63.484375,115.8359375,0.9191716313362122,55.61328125,-3.3890624046325684
12,100,2,0,4,810,63.7890625,115.1484375,0.9210799336433411,55.51953125,-3.499446392059326
12,100,2,0,4,811,63.328125,114.859375,0.9105173945426941,55.8984375,-3.4973301887512207
12,100,2,0,4,812,63.453125,115.1484375,0.9098032116889954,55.71484375,-3.467512607574463
12,100,2,0,4,813,64.0234375,114.91015625,0.9147536158561707,55.91015625,-3.338378667831421
12,100,2,0,4,814,64.09765625,115.29296875,0.9107014536857605,55.09765625,-3.4466466903686523
12,100,2,0,4,815,64.33984375,115.16796875,0.8964568376541138,55.41796875,-3.457226276397705
12,100,2,0,4,816,64.71484375,114.3828125,0.9125725626945496,54.9296875,-3.487466812133789
12,100,2,0,4,817,63.77734375,114.4453125,0.9017712473869324,55.8828125,-3.2825517654418945
12,100,2,0,4,818,63.86328125,114.80859375,0.9072336554527283,55.25,-3.362304449081421
12,100,2,0,4,819,64.36328125,115.12109375,0.8938074111938477,55.19140625,-3.453092098236084
12,100,2,0,4,820,64.11328125,115.18359375,0.9037503004074097,55.546875,-3.379361629486084
12,100,2,0,4,821,63.7421875,115.296875,0.8989347815513611,55.484375,-3.2541663646698
12,100,2,0,4,822,64.140625,114.76953125,0.9030850529670715,55.5078125,-3.492382526397705
12,100,2,0,4,823,64.25,115.2265625,0.9248076677322388,55.765625,-3.476562261581421
12,100,2,0,4,824,64.82421875,115.27734375,0.9072862863540649,55.78125,-3.488769054412842
12,100,2,0,4,825,64.65625,114.7421875,0.9100119471549988,55.3828125,-3.8269851207733154
12,100,2,0,4,826,64.11328125,116.734375,0.9203907251358032,55.3515625,-3.232583999633789
12,100,2,0,4,827,64.671875,116.2890625,0.9211865663528442,55.18359375,-3.49550724029541
12,100,2,0,4,828,61.98828125,116.078125,0.900509774684906,55.75390625,-3.0835933685302734
12,100,2,0,4,829,64.5078125,115.33203125,0.9142395853996277,55.46484375,-3.3716793060302734
12,100,2,0,4,830,65.1640625,116.50390625,0.9042628407478333,54.890625,-3.514387607574463
12,100,2,0,4,831,63.53515625,117.2578125,0.9114277362823486,55.45703125,-3.0276689529418945
12,100,2,0,4,832,64.03515625,116.18359375,0.9115946292877197,55.43359375,-3.168944835662842
12,100,2,0,4,833,63.953125,115.8125,0.9043567776679993,55.3671875,-3.3023757934570312
12,100,2,0,4,834,64.65625,115.99609375,0.9010694026947021,55.515625,-3.43251895904541
12,100,2,0,4,835,64.0625,115.37109375,0.908168375492096,55.5625,-3.416471242904663
12,100,2,0,4,836,63.76953125,115.75390625,0.9065189957618713,55.7109375,-3.382486343383789
12,100,2,0,4,837,64.50390625,116.04296875,0.9034318923950195,55.46875,-3.4822585582733154
12,100,2,0,4,838,63.89453125,115.703125,0.9231072068214417,55.921875,-3.212825298309326
12,100,2,0,4,839,64.296875,116.01953125,0.9053076505661011,55.51171875,-3.468196392059326
12,100,2,0,4,840,63.17578125,116.12890625,0.908166766166687,55.7421875,-3.1533849239349365
12,100,2,0,4,841,63.17578125,115.1484375,0.9150857329368591,56.0390625,-3.2613601684570312
12,100,2,0,4,842,62.33203125,116.4765625,0.9181344509124756,56.15625,-3.231640577316284
12,100,2,0,4,843,63.125,116.46875,0.9170278310775757,55.9453125,-3.1702475547790527
12,100,2,0,4,844,63.09765625,116.99609375,0.9103654623031616,56.046875,-3.1580073833465576
12,100,2,0,4,845,63.86328125,116.875,0.9000697135925293,56.0625,-3.208951473236084
12,100,2,0,4,846,63.64453125,117.33203125,0.8848650455474854,55.67578125,-3.3184895515441895
12,100,2,0,4,847,63.57421875,115.609375,0.8925788402557373,56.12109375,-3.424771785736084
12,100,2,0,4,848,63.21875,116.63671875,0.9008342623710632,55.83984375,-3.204068660736084
12,100,2,0,4,849,62.8125,116.18359375,0.8946520686149597,55.98828125,-3.2015624046325684
12,100,2,0,4,850,63.109375,116.23046875,0.8996935486793518,56.03125,-3.301497220993042
12,100,2,0,4,851,62.35546875,115.9765625,0.9113351106643677,56.06640625,-3.003873348236084
12,100,2,0,4,852,62.078125,116.33984375,0.9010663032531738,56.29296875,-3.0149409770965576
12,100,2,0,4,853,62.234375,116.27734375,0.9247637391090393,56.19921875,-3.029003143310547
12,100,2,0,4,854,64.171875,115.8671875,0.8991793990135193,56.2578125,-3.3819661140441895
12,100,2,0,4,855,63.4453125,116.01953125,0.9220449924468994,56.234375,-3.035644292831421
12,100,2,0,4,856,62.7890625,117.37109375,0.8919729590415955,56.28515625,-3.1716468334198
12,100,2,0,4,857,63.21875,117.40625,0.9055580496788025,56.1328125,-3.115950107574463
12,100,2,0,4,858,63.12890625,116.453125,0.9114875793457031,56.29296875,-3.2314772605895996
12,100,2,0,4,859,62.55078125,116.86328125,0.9100394248962402,56.609375,-2.8902013301849365
12,100,2,0,4,860,63.01171875,118.12109375,0.9081786870956421,55.91015625,-2.948469638824463
12,100,2,0,4,861,63.73828125,117.12109375,0.9008881449699402,56.11328125,-2.97011661529541
12,100,2,0,4,862,62.9609375,117.15234375,0.9210880994796753,56.46484375,-3.1130855083465576
12,100,2,0,4,863,63.41796875,116.21484375,0.9086267948150635,56.05078125,-3.1852214336395264
12,100,2,0,4,864,63.89453125,116.890625,0.9026713967323303,55.9296875,-3.15126895904541
12,100,2,0,4,865,63.7578125,117.01953125,0.9093449115753174,55.84375,-3.3909499645233154
12,100,2,0,4,866,63.84375,117.3984375,0.9092709422111511,55.6171875,-3.162825345993042
12,100,2,0,4,867,63.97265625,116.73828125,0.8911249041557312,56.10546875,-3.206282377243042
12,100,2,0,4,868,63.625,118.20703125,0.9170231819152832,56.3359375,-2.953840970993042
12,100,2,0,4,869,63.66015625,117.890625,0.898979663848877,55.80078125,-3.1328771114349365
12,100,2,0,4,870,62.4609375,117.796875,0.9067215919494629,56.41796875,-2.900423049926758
12,100,2,0,4,871,62.4375,117.59765625,0.9288700819015503,56.390625,-2.7598953247070312
12,100,2,0,4,872,63.375,116.60546875,0.915014386177063,56.078125,-3.1063146591186523
12,100,2,0,4,873,63.08203125,117.58984375,0.9059006571769714,56.26171875,-3.1307287216186523
12,100,2,0,4,874,64.28125,117.34765625,0.9255886077880859,55.83984375,-3.427473783493042
12,100,2,0,4,875,63.9453125,118.12109375,0.9074954390525818,56.1484375,-2.898144245147705
12,100,2,0,4,876,64.24609375,118.42578125,0.9231647849082947,55.66015625,-3.1641921997070312
12,100,2,0,4,877,63.98828125,117.015625,0.9082632064819336,56.125,-3.1377601623535156
12,100,2,0,4,878,64.6015625,116.99609375,0.9134178757667542,55.5859375,-3.5154943466186523
12,100,2,0,4,879,64.1953125,118.421875,0.8876531720161438,55.859375,-3.3226561546325684
12,100,2,0,4,880,64.49609375,117.32421875,0.9008583426475525,56.0859375,-3.2449214458465576
12,100,2,0,4,881,63.9296875,116.87109375,0.91816645860672,56.23046875,-3.1548173427581787
12,100,2,0,4,882,64.55078125,117.60546875,0.902976930141449,55.8203125,-3.140820026397705
12,100,2,0,4,883,62.4375,118.25390625,0.8966488838195801,55.93359375,-2.838118076324463
12,100,2,0,4,884,63.62890625,117.9375,0.9094387888908386,55.89453125,-2.9439125061035156
12,100,2,0,4,885,64.13671875,118.0625,0.9127193093299866,56.07421875,-3.1578774452209473
12,100,2,0,4,886,63.79296875,118.3984375,0.9107587337493896,56.3515625,-2.8899412155151367
12,100,2,0,4,887,63.7890625,118.13671875,0.8994802832603455,56.09375,-3.007063388824463
12,100,2,0,4,888,63.4453125,118.92578125,0.9048359990119934,55.609375,-2.749706745147705
12,100,2,0,4,889,63.87890625,118.8125,0.9228693842887878,55.7265625,-2.9698891639709473
12,100,2,0,4,890,64.0625,117.59765625,0.9229614734649658,56.12109375,-2.9640297889709473
12,100,2,0,4,891,63.68359375,118.65625,0.9060126543045044,56.12890625,-3.0654618740081787
12,100,2,0,4,892,63.5625,118.90234375,0.9121214747428894,55.7421875,-3.2057290077209473
12,100,2,0,4,893,64.0390625,119.0625,0.9031602144241333,55.8828125,-3.173339366912842
12,100,2,0,4,894,64.20703125,119.046875,0.9106587767601013,56.2734375,-2.982649564743042
12,100,2,0,4,895,63.296875,117.1484375,0.9178524613380432,56.43359375,-3.006347179412842
12,100,2,0,4,896,63.59375,118.875,0.9008557200431824,55.953125,-2.937955379486084
12,100,2,0,4,897,63.421875,119.1875,0.8917806148529053,56.18359375,-2.9243810176849365
12,100,2,0,4,898,63.2734375,119.125,0.8966749310493469,56.0625,-2.8590493202209473
12,100,2,0,4,899,63.51171875,118.09765625,0.8927526473999023,56.14453125,-3.093489408493042
12,100,2,0,4,900,63.63671875,118.39453125,0.899056077003479,56.35546875,-2.893749713897705
12,100,2,0,4,901,63.4140625,120.28515625,0.895850419998169,56.4453125,-2.688150405883789
12,100,2,0,4,902,63.01171875,119.6640625,0.8947444558143616,56.45703125,-2.824934720993042
12,100,2,0,4,903,63.98828125,118.4453125,0.890871524810791,56.2890625,-3.0129554271698
12,100,2,0,4,904,62.71875,117.96484375,0.9157972931861877,56.65234375,-2.758495807647705
12,100,2,0,4,905,62.0,119.69921875,0.9004756212234497,56.69921875,-2.573241949081421
12,100,2,0,4,906,63.77734375,119.3515625,0.9236551523208618,56.15234375,-2.914257049560547
12,100,2,0,4,907,62.76171875,120.125,0.9047081470489502,56.25390625,-2.6746745109558105
12,100,2,0,4,908,63.26171875,119.70703125,0.9130396246910095,56.0703125,-2.730207920074463
12,100,2,0,4,909,63.4765625,120.04296875,0.8979676365852356,56.03515625,-2.6052727699279785
12,100,2,0,4,910,63.265625,120.05859375,0.8991591334342957,55.7890625,-2.699185848236084
12,100,2,0,4,911,62.19140625,120.078125,0.8946670293807983,56.75,-2.427961826324463
12,100,2,0,4,912,61.9453125,120.3984375,0.8892804980278015,56.77734375,-2.421581745147705
12,100,2,0,4,913,62.9375,120.69921875,0.9226881861686707,56.109375,-2.5980465412139893
12,100,2,0,4,914,63.26953125,119.41015625,0.9010928869247437,56.36328125,-2.758267879486084
12,100,2,0,4,915,63.578125,120.62109375,0.8995414972305298,55.88671875,-2.6277015209198
12,100,2,0,4,916,63.29296875,119.0625,0.8934856653213501,56.48828125,-2.7893877029418945
12,100,2,0,4,917,61.12890625,119.9921875,0.9124684929847717,56.67578125,-2.231445074081421
12,100,2,0,4,918,61.71484375,120.11328125,0.8964415788650513,56.83984375,-2.3986001014709473
12,100,2,0,4,919,63.78515625,120.24609375,0.8908831477165222,56.41796875,-2.6229162216186523
12,100,2,0,4,920,62.5546875,118.45703125,0.897699236869812,56.796875,-2.8995442390441895
12,100,2,0,4,921,62.88671875,120.3671875,0.8994359374046326,56.45703125,-2.6989905834198
12,100,2,0,4,922,62.9140625,120.3046875,0.9096643328666687,56.79296875,-2.7058265209198
