N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,0.5,0,3,1266,92.42578125,157.05078125,0.8834995031356812,20.96484375,-0.2520831525325775
12,100,0.5,0,3,1267,92.421875,157.4453125,0.8859837651252747,21.01171875,-0.3032550811767578
12,100,0.5,0,3,1268,90.2578125,158.22265625,0.8706204295158386,21.12109375,0.40901708602905273
12,100,0.5,0,3,1269,90.33203125,157.65625,0.8894689083099365,20.8125,0.015299638733267784
12,100,0.5,0,3,1270,90.65625,157.82421875,0.8969512581825256,20.94140625,0.2886069715023041
12,100,0.5,0,3,1271,90.390625,157.15234375,0.8760628700256348,21.28515625,0.36149105429649353
12,100,0.5,0,3,1272,90.46875,157.13671875,0.8741356730461121,21.05078125,0.09124374389648438
12,100,0.5,0,3,1273,90.828125,157.68359375,0.9001984000205994,21.22265625,0.252246230840683
12,100,0.5,0,3,1274,91.1640625,157.78125,0.8825806379318237,20.73828125,0.12503275275230408
12,100,0.5,0,3,1275,91.375,156.46875,0.8769720196723938,20.83203125,0.06650416553020477
12,100,0.5,0,3,1276,90.203125,157.3046875,0.8779925107955933,20.9296875,0.320605605840683
12,100,0.5,0,3,1277,90.53515625,157.0859375,0.8812127113342285,21.15234375,0.24514994025230408
12,100,0.5,0,3,1278,91.46875,158.2890625,0.8517800569534302,21.0546875,0.02506542205810547
12,100,0.5,0,3,1279,90.8984375,158.18359375,0.8851228356361389,20.71875,0.17542314529418945
12,100,0.5,0,3,1280,90.71484375,158.140625,0.8551408648490906,21.08203125,0.35061854124069214
12,100,0.5,0,3,1281,91.59375,157.15234375,0.8572839498519897,20.94921875,-0.16468064486980438
12,100,0.5,0,3,1282,91.37890625,157.32421875,0.869008481502533,21.4609375,0.13072936236858368
12,100,0.5,0,3,1283,92.44921875,156.98046875,0.8809466361999512,21.23046875,-0.2640298306941986
12,100,0.5,0,3,1284,91.9609375,157.625,0.8985773921012878,21.16015625,0.08206399530172348
12,100,0.5,0,3,1285,91.67578125,158.0546875,0.8857858180999756,21.421875,0.017285507172346115
12,100,0.5,0,3,1286,92.1875,157.546875,0.870769202709198,21.16796875,-0.062011562287807465
12,100,0.5,0,3,1287,92.2109375,158.234375,0.8731170892715454,21.15234375,0.052962303161621094
12,100,0.5,0,3,1288,90.74609375,159.59375,0.8777644634246826,21.0703125,0.33619818091392517
12,100,0.5,0,3,1289,90.66015625,159.23046875,0.8832351565361023,21.19140625,0.26308631896972656
12,100,0.5,0,3,1290,90.8359375,157.11328125,0.8966699242591858,21.30078125,0.07893864810466766
12,100,0.5,0,3,1291,91.23828125,159.5390625,0.8573861122131348,21.26171875,0.3896160125732422
12,100,0.5,0,3,1292,90.49609375,158.4765625,0.8597410917282104,21.36328125,0.15820345282554626
12,100,0.5,0,3,1293,91.51953125,158.6796875,0.8958272933959961,21.1953125,0.08876975625753403
12,100,0.5,0,3,1294,91.33984375,158.3359375,0.8730949759483337,21.2578125,0.11894544214010239
12,100,0.5,0,3,1295,91.83984375,157.71484375,0.8905032277107239,21.2890625,-0.1726236343383789
12,100,0.5,0,3,1296,91.390625,158.4453125,0.8921414017677307,21.3984375,0.06448587030172348
12,100,0.5,0,3,1297,92.5078125,158.2734375,0.8761777281761169,21.2578125,0.03522126004099846
12,100,0.5,0,3,1298,91.59375,158.92578125,0.8803530335426331,21.4140625,0.19703786075115204
12,100,0.5,0,3,1299,92.265625,158.59375,0.8790034055709839,21.4140625,0.14072275161743164
12,100,0.5,0,3,1300,91.37109375,158.55859375,0.8681031465530396,21.5703125,0.06513690948486328
12,100,0.5,0,3,1301,91.4453125,159.3515625,0.8801666498184204,21.265625,0.14847008883953094
12,100,0.5,0,3,1302,91.3671875,159.58203125,0.8545986413955688,21.17578125,0.22926442325115204
12,100,0.5,0,3,1303,92.04296875,159.23828125,0.8816229104995728,21.5078125,0.16699235141277313
12,100,0.5,0,3,1304,92.4296875,158.5625,0.8644312024116516,21.75390625,-0.17942699790000916
12,100,0.5,0,3,1305,92.8515625,158.5,0.8606602549552917,21.21875,0.10045576095581055
12,100,0.5,0,3,1306,91.05859375,159.609375,0.8704308867454529,21.359375,0.3327798843383789
12,100,0.5,0,3,1307,92.0859375,159.51953125,0.8885637521743774,21.35546875,0.06422536075115204
12,100,0.5,0,3,1308,92.01171875,159.75390625,0.8705723881721497,21.5703125,0.35211610794067383
12,100,0.5,0,3,1309,92.1484375,159.6875,0.8794523477554321,21.0234375,0.33440765738487244
12,100,0.5,0,3,1310,90.8671875,160.2734375,0.8794664740562439,21.71484375,0.4175785481929779
12,100,0.5,0,3,1311,92.359375,159.93359375,0.8827553987503052,21.51171875,0.22255882620811462
12,100,0.5,0,3,1312,91.875,159.19921875,0.868955671787262,21.62109375,0.19423851370811462
12,100,0.5,0,3,1313,91.55859375,159.546875,0.8704675436019897,21.24609375,0.2831057012081146
12,100,0.5,0,3,1314,91.96875,159.859375,0.8842345476150513,21.51171875,0.5714849233627319
12,100,0.5,0,3,1315,90.87109375,159.7421875,0.8901909589767456,21.78515625,0.4319989085197449
12,100,0.5,0,3,1316,91.51171875,160.8828125,0.8662586808204651,21.37890625,0.6295900344848633
12,100,0.5,0,3,1317,92.00390625,158.859375,0.8765727877616882,21.80859375,0.028450965881347656
12,100,0.5,0,3,1318,90.640625,160.4375,0.8682836294174194,21.53125,0.5999676585197449
12,100,0.5,0,3,1319,91.08984375,161.69921875,0.8861545920372009,21.25,0.8198570013046265
12,100,0.5,0,3,1320,91.01953125,160.75,0.905972421169281,21.48828125,0.4994142949581146
12,100,0.5,0,3,1321,92.4453125,159.82421875,0.8610130548477173,21.5234375,0.35699892044067383
12,100,0.5,0,3,1322,92.39453125,159.0078125,0.8818143606185913,20.95703125,0.22063812613487244
12,100,0.5,0,3,1323,91.5546875,160.578125,0.8800551891326904,20.87109375,0.5948572158813477
12,100,0.5,0,3,1324,91.77734375,160.08203125,0.8689471483230591,21.2734375,0.25133466720581055
12,100,0.5,0,3,1325,91.22265625,161.125,0.8741000294685364,21.58203125,0.6316080093383789
12,100,0.5,0,3,1326,92.1640625,161.2109375,0.8750472664833069,20.8359375,0.6374677419662476
12,100,0.5,0,3,1327,90.1875,160.50390625,0.8776047825813293,21.296875,0.6842772364616394
12,100,0.5,0,3,1328,90.671875,161.625,0.8520997762680054,21.62109375,0.714258074760437
12,100,0.5,0,3,1329,91.18359375,158.78125,0.8589990139007568,21.8125,0.5287437438964844
12,100,0.5,0,3,1330,90.859375,162.203125,0.8850536346435547,21.49609375,0.6957683563232422
12,100,0.5,0,3,1331,90.234375,160.88671875,0.8702598214149475,21.38671875,0.5093101263046265
12,100,0.5,0,3,1332,90.296875,161.36328125,0.9045966267585754,21.40234375,0.6676108241081238
12,100,0.5,0,3,1333,91.69140625,161.015625,0.888390302658081,21.046875,0.6424808502197266
12,100,0.5,0,3,1334,92.7890625,160.71484375,0.8837128281593323,21.140625,0.5041993856430054
12,100,0.5,0,3,1335,91.76953125,161.15234375,0.8469875454902649,21.390625,0.7352538108825684
12,100,0.5,0,3,1336,91.25,160.83203125,0.862678587436676,21.375,0.6630862951278687
12,100,0.5,0,3,1337,92.9296875,160.44921875,0.8622803092002869,20.87109375,0.5341474413871765
12,100,0.5,0,3,1338,92.296875,161.15234375,0.8578976988792419,21.26171875,0.47428417205810547
12,100,0.5,0,3,1339,92.45703125,161.38671875,0.8646475672721863,21.72265625,0.39905595779418945
12,100,0.5,0,3,1340,93.55859375,160.08984375,0.8844201564788818,21.5390625,0.27158212661743164
12,100,0.5,0,3,1341,92.35546875,160.609375,0.8597745895385742,21.15625,0.33017587661743164
12,100,0.5,0,3,1342,92.18359375,160.78515625,0.8757240772247314,20.98046875,0.5224935412406921
12,100,0.5,0,3,1343,92.5234375,162.98046875,0.8588321805000305,21.0,0.6772786974906921
12,100,0.5,0,3,1344,92.24609375,161.87890625,0.8590826988220215,21.26171875,0.6435226202011108
12,100,0.5,0,3,1345,93.03125,161.38671875,0.8750733137130737,21.30078125,0.31966179609298706
12,100,0.5,0,3,1346,91.9140625,162.125,0.8532363176345825,21.38671875,0.6960613131523132
12,100,0.5,0,3,1347,92.078125,160.82421875,0.884044349193573,21.5234375,0.5480470657348633
12,100,0.5,0,3,1348,90.40625,161.359375,0.8993479609489441,21.26953125,0.8389323949813843
12,100,0.5,0,3,1349,91.796875,161.23046875,0.8586388826370239,21.0078125,0.7269858121871948
12,100,0.5,0,3,1350,91.51953125,162.26953125,0.8707020878791809,21.44140625,1.0126304626464844
12,100,0.5,0,3,1351,92.3828125,162.015625,0.8343325853347778,20.9765625,0.6131512522697449
12,100,0.5,0,3,1352,93.47265625,160.89453125,0.8824002146720886,21.4453125,0.48395174741744995
12,100,0.5,0,3,1353,91.828125,162.65625,0.8676366806030273,21.2734375,0.9731773138046265
12,100,0.5,0,3,1354,93.12890625,161.18359375,0.8710108995437622,21.32421875,0.47242864966392517
12,100,0.5,0,3,1355,91.5,163.01171875,0.8426211476325989,21.609375,1.0363280773162842
12,100,0.5,0,3,1356,90.92578125,161.28125,0.8650528788566589,21.36328125,0.7088219523429871
12,100,0.5,0,3,1357,92.25390625,160.7109375,0.8539596796035767,21.43359375,0.6587241888046265
12,100,0.5,0,3,1358,91.94140625,161.69921875,0.8355084657669067,21.23828125,0.7328777313232422
12,100,0.5,0,3,1359,91.66015625,163.0234375,0.8649217486381531,21.5,0.8254560232162476
12,100,0.5,0,3,1360,90.89453125,164.35546875,0.8683420419692993,21.2734375,0.9812828898429871
12,100,0.5,0,3,1361,92.7265625,162.4453125,0.8795772194862366,21.5625,0.5319659113883972
12,100,0.5,0,3,1362,93.1328125,161.8203125,0.8754206895828247,21.3671875,0.5710613131523132
12,100,0.5,0,3,1363,92.76953125,162.59375,0.8535314798355103,21.03515625,0.5835285186767578
12,100,0.5,0,3,1364,92.36328125,162.92578125,0.8950113654136658,21.45703125,0.9397134780883789
12,100,0.5,0,3,1365,92.234375,163.3203125,0.8614069819450378,21.55078125,0.6529951095581055
12,100,0.5,0,3,1366,93.1171875,162.7890625,0.9023643732070923,21.37109375,0.5109051465988159
12,100,0.5,0,3,1367,92.8046875,162.94140625,0.8548583388328552,21.39453125,0.5976888537406921
12,100,0.5,0,3,1368,92.75,162.82421875,0.8565170764923096,21.54296875,0.5165691375732422
12,100,0.5,0,3,1369,93.26171875,163.28515625,0.8454410433769226,21.3046875,0.3845705986022949
12,100,0.5,0,3,1370,93.66796875,162.671875,0.8498461246490479,21.26171875,0.4156254231929779
12,100,0.5,0,3,1371,92.7265625,162.6484375,0.9047942757606506,21.9140625,0.2717447280883789
12,100,0.5,0,3,1372,92.70703125,163.1484375,0.8686398863792419,21.671875,0.47340506315231323
12,100,0.5,0,3,1373,91.92578125,163.66796875,0.8733288049697876,21.828125,0.7562826871871948
12,100,0.5,0,3,1374,92.95703125,162.78125,0.8538445830345154,21.52734375,0.6263998746871948
12,100,0.5,0,3,1375,92.984375,162.39453125,0.8513876795768738,21.56640625,0.6396160125732422
12,100,0.5,0,3,1376,90.85546875,163.8671875,0.871887743473053,21.640625,1.0190433263778687
12,100,0.5,0,3,1377,92.45703125,162.37890625,0.8466545343399048,21.30078125,0.49674496054649353
12,100,0.5,0,3,1378,93.40625,162.69140625,0.8744952082633972,21.34375,0.6759767532348633
12,100,0.5,0,3,1379,93.515625,162.74609375,0.8832138180732727,21.62109375,0.5794596672058105
12,100,0.5,0,3,1380,92.59765625,162.46875,0.8914271593093872,21.51171875,0.43610048294067383
12,100,0.5,0,3,1381,91.6875,163.76953125,0.8549883961677551,21.88671875,1.065169334411621
12,100,0.5,0,3,1382,93.48046875,163.4140625,0.863833487033844,21.421875,0.6905927658081055
12,100,0.5,0,3,1383,93.30078125,163.1953125,0.8815253376960754,21.2421875,0.8142255544662476
12,100,0.5,0,3,1384,92.15625,162.84765625,0.8693324327468872,21.70703125,0.8539390563964844
12,100,0.5,0,3,1385,92.234375,163.62890625,0.8479679226875305,21.89453125,0.9248374700546265
12,100,0.5,0,3,1386,94.76953125,164.0234375,0.863446831703186,21.671875,0.48942074179649353
12,100,0.5,0,3,1387,92.0625,163.32421875,0.8897004723548889,21.59375,0.7214845418930054
12,100,0.5,0,3,1388,91.984375,163.48828125,0.8598821759223938,22.09375,0.780794620513916
12,100,0.5,0,3,1389,92.8125,164.1953125,0.8690041899681091,21.48046875,0.627832293510437
12,100,0.5,0,3,1390,93.05859375,163.546875,0.8692355155944824,21.50390625,0.8444012403488159
12,100,0.5,0,3,1391,92.03125,163.9921875,0.8582766652107239,21.578125,0.6945313215255737
12,100,0.5,0,3,1392,92.0078125,163.78125,0.8567982316017151,21.4921875,0.8317060470581055
12,100,0.5,0,3,1393,93.4296875,163.1328125,0.8648064732551575,21.734375,0.5442060232162476
12,100,0.5,0,3,1394,92.8046875,165.08203125,0.8760883212089539,22.06640625,0.8928713798522949
12,100,0.5,0,3,1395,92.8984375,163.8984375,0.8695080280303955,21.8984375,0.6575196981430054
12,100,0.5,0,3,1396,93.04296875,164.70703125,0.880314826965332,21.78125,0.836328387260437
12,100,0.5,0,3,1397,92.03515625,164.05078125,0.8892794847488403,21.5546875,0.9320640563964844
12,100,0.5,0,3,1398,92.76953125,163.65234375,0.873173713684082,21.4296875,0.9656577110290527
12,100,0.5,0,3,1399,92.09765625,163.18359375,0.8762107491493225,21.56640625,0.931054949760437
12,100,0.5,0,3,1400,92.58203125,165.32421875,0.876965343952179,21.8046875,1.0455082654953003
12,100,0.5,0,3,1401,92.08203125,165.390625,0.8708677887916565,22.35546875,0.8059897422790527
12,100,0.5,0,3,1402,91.93359375,163.80859375,0.8500753045082092,21.890625,1.1013669967651367
12,100,0.5,0,3,1403,92.79296875,164.99609375,0.8537533283233643,21.40234375,1.0667645931243896
12,100,0.5,0,3,1404,93.01171875,163.84375,0.8605648875236511,21.765625,0.8527344465255737
12,100,0.5,0,3,1405,93.0,164.41015625,0.8601424098014832,21.765625,0.7401045560836792
12,100,0.5,0,3,1406,94.54296875,163.15234375,0.8617818355560303,22.07421875,0.32447943091392517
12,100,0.5,0,3,1407,93.95703125,163.69140625,0.874363124370575,21.390625,0.4117186963558197
12,100,0.5,0,3,1408,93.4609375,163.13671875,0.8630086183547974,21.77734375,0.5648444890975952
12,100,0.5,0,3,1409,93.41015625,165.9609375,0.8657557368278503,21.88671875,0.8350264430046082
12,100,0.5,0,3,1410,92.99609375,164.859375,0.8716608285903931,22.04296875,0.8366540670394897
12,100,0.5,0,3,1411,93.49609375,164.59375,0.8762417435646057,22.01171875,0.8046226501464844
12,100,0.5,0,3,1412,93.17578125,164.6328125,0.8799238204956055,22.12109375,0.9037761688232422
12,100,0.5,0,3,1413,94.12109375,163.765625,0.9069195985794067,21.94140625,0.46080732345581055
12,100,0.5,0,3,1414,94.1171875,164.7109375,0.8457686901092529,21.828125,0.6622395515441895
12,100,0.5,0,3,1415,95.00390625,164.546875,0.8797193169593811,21.74609375,0.6270183324813843
12,100,0.5,0,3,1416,94.43359375,164.265625,0.891803503036499,21.65234375,0.47731131315231323
12,100,0.5,0,3,1417,93.62109375,165.1171875,0.8772794008255005,21.62890625,0.8791017532348633
12,100,0.5,0,3,1418,92.65234375,165.13671875,0.8891597390174866,22.32421875,0.8633788824081421
12,100,0.5,0,3,1419,91.53515625,164.75,0.8621441721916199,22.21875,1.049381971359253
12,100,0.5,0,3,1420,92.73828125,166.35546875,0.8793581128120422,22.16796875,0.96484375
12,100,0.5,0,3,1421,93.12109375,165.74609375,0.8544211387634277,22.25,1.1865237951278687
12,100,0.5,0,3,1422,92.75,165.69921875,0.8551787734031677,21.7734375,0.9345380663871765
12,100,0.5,0,3,1423,92.65625,165.77734375,0.8692483305931091,22.12109375,1.1595056056976318
12,100,0.5,0,3,1424,92.96875,167.5,0.8711979389190674,22.4609375,0.9215822219848633
12,100,0.5,0,3,1425,92.4296875,164.859375,0.8957217335700989,22.10546875,0.9413411021232605
12,100,0.5,0,3,1426,93.8671875,166.52734375,0.8656864166259766,22.05859375,0.9610027074813843
12,100,0.5,0,3,1427,93.6875,164.6484375,0.8779603242874146,22.1796875,0.7618489265441895
12,100,0.5,0,3,1428,93.40234375,164.6015625,0.8782351613044739,21.83984375,0.9007161855697632
12,100,0.5,0,3,1429,92.5859375,165.3671875,0.8562678694725037,21.83984375,0.8189128637313843
12,100,0.5,0,3,1430,94.48828125,165.99609375,0.8563128113746643,21.99609375,0.6615886688232422
12,100,0.5,0,3,1431,93.69140625,165.078125,0.8618398904800415,21.98046875,0.7726564407348633
12,100,0.5,0,3,1432,93.84765625,164.4765625,0.8670149445533752,22.17578125,0.610937774181366
12,100,0.5,0,3,1433,93.15625,164.53515625,0.8501884341239929,21.890625,0.7507814168930054
12,100,0.5,0,3,1434,93.890625,164.9453125,0.8846774697303772,22.26171875,0.9972985982894897
12,100,0.5,0,3,1435,92.80859375,165.8828125,0.8716922998428345,21.91015625,1.0321943759918213
12,100,0.5,0,3,1436,93.01171875,166.25390625,0.8717556595802307,21.875,1.024707555770874
12,100,0.5,0,3,1437,93.5625,165.44921875,0.8793203830718994,22.29296875,0.8104819059371948
12,100,0.5,0,3,1438,92.90625,167.140625,0.8426251411437988,22.01171875,1.3722009658813477
12,100,0.5,0,3,1439,93.1875,167.578125,0.8847365379333496,22.3828125,1.2310223579406738
12,100,0.5,0,3,1440,93.51953125,166.66796875,0.8721599578857422,21.91796875,1.0937175750732422
12,100,0.5,0,3,1441,93.03125,167.0703125,0.8640270233154297,22.40625,1.245996356010437
12,100,0.5,0,3,1442,92.890625,167.08203125,0.8620054721832275,22.34375,1.3514326810836792
12,100,0.5,0,3,1443,92.3828125,167.58984375,0.8728408813476562,22.73828125,1.267578363418579
12,100,0.5,0,3,1444,92.19921875,166.8671875,0.8575996160507202,22.25390625,1.396777629852295
12,100,0.5,0,3,1445,93.578125,166.421875,0.8599225878715515,22.2421875,1.0089845657348633
12,100,0.5,0,3,1446,92.046875,167.359375,0.8823134899139404,22.33984375,1.3680014610290527
12,100,0.5,0,3,1447,93.33203125,166.8828125,0.8730179667472839,22.31640625,1.1629559993743896
12,100,0.5,0,3,1448,93.7734375,166.25,0.8783224821090698,21.98828125,1.3343102931976318
12,100,0.5,0,3,1449,92.61328125,166.78515625,0.8754478693008423,22.5390625,1.1564453840255737
12,100,0.5,0,3,1450,93.375,166.15234375,0.8525662422180176,22.609375,1.3817708492279053
12,100,0.5,0,3,1451,92.703125,165.8671875,0.8910921812057495,22.0859375,1.182194471359253
12,100,0.5,0,3,1452,93.3515625,166.41796875,0.8444594740867615,22.38671875,1.2697269916534424
12,100,0.5,0,3,1453,93.70703125,167.73046875,0.8593050837516785,22.48828125,1.1566407680511475
12,100,0.5,0,3,1454,93.73828125,166.703125,0.8430532217025757,22.21484375,1.0743491649627686
12,100,0.5,0,3,1455,93.99609375,166.61328125,0.8479361534118652,22.3828125,1.1287115812301636
12,100,0.5,0,3,1456,93.84375,166.9375,0.8629308342933655,22.63671875,1.0905275344848633
12,100,0.5,0,3,1457,93.515625,168.64453125,0.8575787544250488,22.5078125,1.24267578125
12,100,0.5,0,3,1458,93.171875,167.00390625,0.8567337393760681,22.19140625,1.3111002445220947
12,100,0.5,0,3,1459,92.78515625,168.3359375,0.8601070642471313,22.5078125,1.4777673482894897
12,100,0.5,0,3,1460,94.0078125,166.80859375,0.8640684485435486,22.42578125,0.8123372793197632
12,100,0.5,0,3,1461,92.80078125,166.28515625,0.8488661050796509,22.53125,1.0397140979766846
12,100,0.5,0,3,1462,94.00390625,167.625,0.8828628659248352,22.25390625,1.243685245513916
12,100,0.5,0,3,1463,92.71875,167.3046875,0.8872570395469666,22.73828125,1.1932945251464844
12,100,0.5,0,3,1464,93.19140625,169.55859375,0.8612664341926575,22.703125,1.438737154006958
12,100,0.5,0,3,1465,92.12890625,168.23828125,0.8636859655380249,22.62109375,1.4163086414337158
12,100,0.5,0,3,1466,92.76953125,167.14453125,0.840586245059967,22.65234375,1.4088869094848633
12,100,0.5,0,3,1467,91.5390625,167.703125,0.8675772547721863,22.375,1.585254430770874
12,100,0.5,0,3,1468,93.4375,167.7265625,0.8432626724243164,22.39453125,1.0868818759918213
12,100,0.5,0,3,1469,94.0625,167.203125,0.8588464260101318,22.64453125,1.0259113311767578
12,100,0.5,0,3,1470,94.02734375,167.48828125,0.8646146655082703,22.3515625,1.2638349533081055
12,100,0.5,0,3,1471,94.87890625,167.859375,0.8433581590652466,21.953125,1.034407615661621
12,100,0.5,0,3,1472,94.94921875,166.95703125,0.8533202409744263,22.5859375,0.9959961771965027
12,100,0.5,0,3,1473,95.0390625,167.70703125,0.859886884689331,22.2890625,1.0509440898895264
12,100,0.5,0,3,1474,93.8125,167.359375,0.880272388458252,22.6328125,1.093359351158142
12,100,0.5,0,3,1475,94.51953125,167.91015625,0.8299508690834045,22.0546875,1.1557292938232422
12,100,0.5,0,3,1476,93.734375,168.16015625,0.842287003993988,22.7109375,1.2456058263778687
12,100,0.5,0,3,1477,93.14453125,169.3203125,0.8356733322143555,22.16015625,1.415787935256958
12,100,0.5,0,3,1478,94.59765625,168.86328125,0.8470571637153625,21.6171875,1.3425134420394897
12,100,0.5,0,3,1479,92.91015625,169.01171875,0.8555763959884644,22.38671875,1.6276696920394897
12,100,0.5,0,3,1480,92.78515625,169.17578125,0.8415913581848145,22.546875,1.7806317806243896
12,100,0.5,0,3,1481,93.39453125,169.6640625,0.8431618809700012,22.796875,1.3424153327941895
12,100,0.5,0,3,1482,93.97265625,168.375,0.8816350102424622,22.3515625,1.2774741649627686
12,100,0.5,0,3,1483,93.8359375,168.2265625,0.8498145937919617,22.40625,1.6238282918930054
12,100,0.5,0,3,1484,94.48046875,168.36328125,0.867512583732605,22.296875,1.1064780950546265
12,100,0.5,0,3,1485,93.4296875,168.16015625,0.865034282207489,22.390625,1.4428062438964844
12,100,0.5,0,3,1486,93.671875,168.37109375,0.8536442518234253,22.12890625,1.6077150106430054
12,100,0.5,0,3,1487,93.21484375,168.38671875,0.848893404006958,22.58203125,1.5400066375732422
12,100,0.5,0,3,1488,94.70703125,168.9765625,0.8742333650588989,22.48046875,1.2012046575546265
12,100,0.5,0,3,1489,92.66796875,170.42578125,0.8701705932617188,22.21484375,1.8827476501464844
12,100,0.5,0,3,1490,93.7421875,168.73046875,0.857319712638855,22.55078125,1.5481446981430054
12,100,0.5,0,3,1491,92.765625,168.265625,0.8694415092468262,22.328125,1.3437504768371582
12,100,0.5,0,3,1492,93.234375,168.5390625,0.850041389465332,22.6875,1.542643427848816
12,100,0.5,0,3,1493,93.28125,169.94140625,0.8648819923400879,22.7109375,1.5674808025360107
12,100,0.5,0,3,1494,94.19921875,168.6796875,0.8582137227058411,22.734375,1.1855472326278687
12,100,0.5,0,3,1495,93.26171875,168.71484375,0.8587085604667664,22.8359375,1.2791345119476318
12,100,0.5,0,3,1496,94.03515625,169.3046875,0.856124997138977,22.23828125,1.3212242126464844
12,100,0.5,0,3,1497,93.6875,169.203125,0.857879638671875,23.0703125,1.318131446838379
12,100,0.5,0,3,1498,94.37890625,169.89453125,0.8662164211273193,22.80859375,1.2398111820220947
12,100,0.5,0,3,1499,94.40234375,169.08984375,0.8522899150848389,22.62109375,1.3298505544662476
12,100,0.5,0,4,0,57.203125,61.38671875,0.9354323744773865,40.26171875,-11.427019119262695
12,100,0.5,0,4,1,57.265625,62.3359375,0.934808611869812,40.28515625,-11.245768547058105
12,100,0.5,0,4,2,57.09375,62.83203125,0.9383436441421509,40.53125,-11.085905075073242
12,100,0.5,0,4,3,57.484375,63.703125,0.9536503553390503,40.30859375,-11.11836051940918
12,100,0.5,0,4,4,58.20703125,64.81640625,0.9436389803886414,39.76171875,-11.08017635345459
12,100,0.5,0,4,5,59.296875,65.2578125,0.9409136772155762,39.52734375,-11.182552337646484
12,100,0.5,0,4,6,60.26953125,66.78515625,0.9483254551887512,38.984375,-10.979784965515137
12,100,0.5,0,4,7,61.34375,68.1640625,0.9378371238708496,38.58984375,-11.053157806396484
12,100,0.5,0,4,8,62.8515625,69.41796875,0.9464362263679504,38.56640625,-11.10498046875
12,100,0.5,0,4,9,63.74609375,71.51953125,0.9752916693687439,37.890625,-10.922460556030273
12,100,0.5,0,4,10,67.3515625,74.03125,0.9594702124595642,36.51171875,-11.047233581542969
12,100,0.5,0,4,11,68.640625,76.63671875,0.9603326916694641,35.72265625,-11.080078125
12,100,0.5,0,4,12,70.26171875,78.21484375,0.9667812585830688,36.1015625,-10.892349243164062
12,100,0.5,0,4,13,73.99609375,79.2734375,0.9431679248809814,34.96875,-11.252279281616211
12,100,0.5,0,4,14,75.8671875,82.2890625,0.9341592192649841,34.328125,-10.97119140625
12,100,0.5,0,4,15,77.375,85.20703125,0.9582428336143494,33.125,-10.808723449707031
12,100,0.5,0,4,16,78.88671875,86.0,0.9480139017105103,32.03125,-10.602278709411621
12,100,0.5,0,4,17,81.22265625,86.8046875,0.9607985615730286,31.41796875,-10.87373161315918
12,100,0.5,0,4,18,83.7109375,88.12109375,0.9449136257171631,30.41015625,-10.908919334411621
12,100,0.5,0,4,19,86.09765625,88.3125,0.96488356590271,29.04296875,-11.066503524780273
12,100,0.5,0,4,20,88.4140625,89.6015625,0.9640125036239624,28.04296875,-11.205404281616211
12,100,0.5,0,4,21,88.34765625,91.33203125,0.946733295917511,27.62109375,-10.814745903015137
12,100,0.5,0,4,22,90.43359375,92.1796875,0.9365461468696594,26.6796875,-10.760318756103516
12,100,0.5,0,4,23,91.1015625,92.93359375,0.955001175403595,26.33984375,-10.836263656616211
12,100,0.5,0,4,24,90.69140625,93.16796875,0.9639514088630676,25.5703125,-10.616048812866211
12,100,0.5,0,4,25,93.01171875,94.59375,0.9464814066886902,25.359375,-10.542611122131348
12,100,0.5,0,4,26,91.8203125,94.84375,0.9748954772949219,25.0859375,-10.570247650146484
12,100,0.5,0,4,27,91.046875,96.0390625,0.957090437412262,24.671875,-10.31396484375
12,100,0.5,0,4,28,92.34765625,96.94921875,0.9460533261299133,24.390625,-10.212663650512695
12,100,0.5,0,4,29,92.22265625,97.00390625,0.9584234952926636,23.94921875,-10.299023628234863
12,100,0.5,0,4,30,91.78515625,97.140625,0.9614562392234802,24.43359375,-10.085579872131348
12,100,0.5,0,4,31,92.7109375,96.7109375,0.9330687522888184,24.0703125,-10.244270324707031
12,100,0.5,0,4,32,91.71875,97.703125,0.9506720304489136,24.15234375,-10.089681625366211
12,100,0.5,0,4,33,91.6484375,98.19921875,0.9282162189483643,24.04296875,-10.053092956542969
12,100,0.5,0,4,34,92.52734375,97.00390625,0.9413591027259827,23.4296875,-9.946744918823242
12,100,0.5,0,4,35,92.19140625,98.8203125,0.9441070556640625,23.61328125,-9.873568534851074
12,100,0.5,0,4,36,93.546875,97.08203125,0.9144455790519714,23.73828125,-10.285481452941895
12,100,0.5,0,4,37,91.98828125,98.26171875,0.9503581523895264,24.06640625,-9.994368553161621
12,100,0.5,0,4,38,92.0234375,98.23046875,0.9313613772392273,24.046875,-10.092935562133789
12,100,0.5,0,4,39,91.93359375,96.9921875,0.9515179991722107,24.67578125,-10.192317962646484
12,100,0.5,0,4,40,90.41015625,98.78125,0.8925055861473083,25.11328125,-9.759212493896484
12,100,0.5,0,4,41,90.5625,98.4375,0.9372571706771851,25.44140625,-9.886458396911621
12,100,0.5,0,4,42,90.42578125,99.02734375,0.9059998393058777,25.453125,-9.850261688232422
12,100,0.5,0,4,43,90.50390625,99.6640625,0.8803987503051758,25.51953125,-9.919694900512695
12,100,0.5,0,4,44,87.88671875,100.03125,0.8824808597564697,26.1640625,-9.624967575073242
12,100,0.5,0,4,45,88.8125,100.046875,0.8912758827209473,25.95703125,-9.656966209411621
