N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,4,none,4,222,58.0078125,80.40625,0.0,59.78125,2.019467830657959
12,100,4,none,4,223,59.15625,81.6796875,0.0,59.6015625,1.9431328773498535
12,100,4,none,4,224,59.40234375,81.34375,0.0,59.6484375,1.891505479812622
12,100,4,none,4,225,58.27734375,80.92578125,0.0,60.03125,2.22259259223938
12,100,4,none,4,226,57.45703125,81.55078125,0.0,59.578125,2.2261734008789062
12,100,4,none,4,227,58.96875,80.61328125,0.0,60.0390625,2.0549168586730957
12,100,4,none,4,228,58.4453125,81.0625,0.0,60.015625,2.317840099334717
12,100,4,none,4,229,59.22265625,80.7578125,0.0,59.66796875,1.8833022117614746
12,100,4,none,4,230,58.546875,81.3203125,0.0,60.0078125,2.138120174407959
12,100,4,none,4,231,58.26171875,81.31640625,0.0,59.953125,2.0237319469451904
12,100,4,none,4,232,57.98828125,81.14453125,0.0,59.55859375,2.0816421508789062
12,100,4,none,4,233,58.06640625,81.68359375,0.0,60.01171875,2.1841812133789062
12,100,4,none,4,234,57.18359375,81.13671875,0.0,59.7578125,2.2742204666137695
12,100,4,none,4,235,58.7890625,81.25390625,0.0,59.71875,1.9147475957870483
12,100,4,none,4,236,59.0,81.578125,0.0,59.54296875,2.050001382827759
12,100,4,none,4,237,57.91796875,81.57421875,0.0,59.8359375,2.199350595474243
12,100,4,none,4,238,58.640625,81.9375,0.0,59.6015625,2.058009147644043
12,100,4,none,4,239,58.26171875,81.98046875,0.0,60.078125,2.1963231563568115
12,100,4,none,4,240,58.5625,82.05859375,0.0,59.7109375,2.106642246246338
12,100,4,none,4,241,58.859375,81.12890625,0.0,60.20703125,2.288478136062622
12,100,4,none,4,242,59.69140625,81.68359375,0.0,59.7421875,1.8373059034347534
12,100,4,none,4,243,58.98046875,82.0859375,0.0,59.67578125,2.1384456157684326
12,100,4,none,4,244,59.01953125,82.0,0.0,59.55078125,2.044826030731201
12,100,4,none,4,245,58.546875,82.2265625,0.0,59.80078125,2.1738295555114746
12,100,4,none,4,246,58.58984375,81.671875,0.0,59.59765625,2.017026424407959
12,100,4,none,4,247,57.76953125,82.80078125,0.0,60.0078125,2.4736995697021484
12,100,4,none,4,248,59.04296875,80.84375,0.0,59.94921875,1.961329698562622
12,100,4,none,4,249,58.265625,81.9375,0.0,60.01953125,2.1743178367614746
12,100,4,none,4,250,58.01953125,81.83984375,0.0,60.4296875,2.3928728103637695
12,100,4,none,4,251,57.89453125,81.61328125,0.0,60.37890625,2.330730676651001
12,100,4,none,4,252,58.12890625,81.86328125,0.0,59.90234375,2.376401424407959
12,100,4,none,4,253,58.21484375,81.67578125,0.0,60.28125,2.138543128967285
12,100,4,none,4,254,57.234375,81.640625,0.0,60.2109375,2.200131893157959
12,100,4,none,4,255,57.9921875,82.16015625,0.0,60.1015625,2.2719743251800537
12,100,4,none,4,256,58.8046875,80.109375,0.0,60.95703125,2.309474229812622
12,100,4,none,4,257,59.05859375,81.31640625,0.0,60.1796875,2.131544351577759
12,100,4,none,4,258,56.9765625,82.11328125,0.0,60.6015625,2.2915382385253906
12,100,4,none,4,259,57.82421875,80.796875,0.0,60.59765625,2.3132827281951904
12,100,4,none,4,260,57.6484375,81.390625,0.0,60.5,2.254331111907959
12,100,4,none,4,261,57.80859375,81.44140625,0.0,60.2421875,2.1919286251068115
12,100,4,none,4,262,58.1640625,81.59375,0.0,60.265625,1.8789730072021484
12,100,4,none,4,263,57.953125,80.60546875,0.0,60.1015625,2.0915379524230957
12,100,4,none,4,264,58.109375,81.3203125,0.0,60.43359375,2.0371761322021484
12,100,4,none,4,265,57.015625,82.28125,0.0,60.27734375,2.2469091415405273
12,100,4,none,4,266,57.3046875,81.875,0.0,60.38671875,2.3159193992614746
12,100,4,none,4,267,57.55859375,81.50390625,0.0,60.73046875,2.415235757827759
12,100,4,none,4,268,56.94921875,81.6484375,0.0,60.56640625,2.213738441467285
12,100,4,none,4,269,57.18359375,81.89453125,0.0,60.6640625,2.5153987407684326
12,100,4,none,4,270,58.0078125,80.91796875,0.0,59.98046875,2.069728136062622
12,100,4,none,4,271,57.125,82.58203125,0.0,60.46875,2.4736669063568115
12,100,4,none,4,272,57.85546875,81.94140625,0.0,60.47265625,2.353191614151001
12,100,4,none,4,273,58.1953125,81.75,0.0,60.4921875,2.138868808746338
12,100,4,none,4,274,58.16796875,82.18359375,0.0,59.99609375,2.1377944946289062
12,100,4,none,4,275,57.9296875,82.0,0.0,60.76171875,2.3462581634521484
12,100,4,none,4,276,56.9921875,82.0234375,0.0,60.67578125,2.363673210144043
12,100,4,none,4,277,57.56640625,82.640625,0.0,60.83203125,2.586069107055664
12,100,4,none,4,278,56.60546875,82.21484375,0.0,60.7578125,2.6850602626800537
12,100,4,none,4,279,57.07421875,81.62109375,0.0,60.96484375,2.3125340938568115
12,100,4,none,4,280,55.9453125,82.1171875,0.0,61.37890625,2.5606460571289062
12,100,4,none,4,281,56.984375,82.05859375,0.0,60.421875,2.2834978103637695
12,100,4,none,4,282,56.74609375,82.5546875,0.0,60.734375,2.3775081634521484
12,100,4,none,4,283,56.9296875,81.5703125,0.0,60.78125,2.3680028915405273
12,100,4,none,4,284,56.39453125,82.09765625,0.0,61.0703125,2.63248872756958
12,100,4,none,4,285,55.98828125,82.76953125,0.0,61.453125,2.863478183746338
12,100,4,none,4,286,56.5859375,83.52734375,0.0,60.4453125,2.5679378509521484
12,100,4,none,4,287,56.734375,82.73046875,0.0,60.62109375,2.5256199836730957
12,100,4,none,4,288,55.91796875,82.37109375,0.0,61.1953125,2.796518325805664
12,100,4,none,4,289,56.0703125,82.32421875,0.0,60.7421875,2.543165683746338
12,100,4,none,4,290,56.01953125,82.50390625,0.0,60.921875,2.643198013305664
12,100,4,none,4,291,56.00390625,83.08203125,0.0,61.05859375,2.9015965461730957
12,100,4,none,4,292,56.75,83.09765625,0.0,60.7734375,2.559702157974243
12,100,4,none,4,293,55.7578125,82.390625,0.0,61.1796875,2.8628921508789062
12,100,4,none,4,294,56.66015625,82.4296875,0.0,60.8984375,2.656381607055664
12,100,4,none,4,295,56.65234375,83.37109375,0.0,60.93359375,2.6365575790405273
12,100,4,none,4,296,57.3359375,83.1953125,0.0,60.8203125,2.7122085094451904
12,100,4,none,4,297,56.3203125,83.21875,0.0,61.15234375,2.709181308746338
12,100,4,none,4,298,57.1015625,82.5234375,0.0,61.0078125,2.6931331157684326
12,100,4,none,4,299,56.39453125,83.8984375,0.0,61.0546875,2.692351818084717
12,100,4,none,4,300,56.63671875,82.76953125,0.0,61.25,2.6626644134521484
12,100,4,none,4,301,56.59765625,83.4453125,0.0,60.9765625,2.6870784759521484
12,100,4,none,4,302,56.30859375,83.625,0.0,60.64453125,2.647364854812622
12,100,4,none,4,303,55.5546875,83.37109375,0.0,60.66796875,2.622462511062622
12,100,4,none,4,304,56.84765625,83.51953125,0.0,60.6484375,2.697429656982422
12,100,4,none,4,305,56.13671875,83.171875,0.0,61.23828125,2.7444674968719482
12,100,4,none,4,306,56.04296875,82.2890625,0.0,61.3984375,2.598276138305664
12,100,4,none,4,307,56.13671875,82.84765625,0.0,60.9375,2.5740251541137695
12,100,4,none,4,308,56.2890625,82.80078125,0.0,61.44140625,2.626889705657959
12,100,4,none,4,309,55.63671875,82.8046875,0.0,61.3515625,2.953061580657959
12,100,4,none,4,310,54.8828125,83.41796875,0.0,61.484375,3.076043128967285
12,100,4,none,4,311,55.69921875,82.51171875,0.0,61.3984375,2.6992855072021484
12,100,4,none,4,312,55.8828125,83.05859375,0.0,61.40625,2.7505223751068115
12,100,4,none,4,313,55.71484375,81.73828125,0.0,61.30859375,2.5413100719451904
12,100,4,none,4,314,55.70703125,83.0625,0.0,61.09765625,2.8603532314300537
12,100,4,none,4,315,54.79296875,82.72265625,0.0,61.59375,2.836167097091675
12,100,4,none,4,316,55.5546875,82.203125,0.0,61.67578125,2.8297219276428223
12,100,4,none,4,317,55.37890625,83.3203125,0.0,61.17578125,2.8679702281951904
12,100,4,none,4,318,55.08984375,83.18359375,0.0,61.45703125,2.8150081634521484
12,100,4,none,4,319,55.3984375,82.7109375,0.0,61.17578125,2.779982089996338
12,100,4,none,4,320,55.51953125,83.11328125,0.0,61.3125,2.9090185165405273
12,100,4,none,4,321,55.57421875,82.72265625,0.0,61.52734375,2.732781410217285
12,100,4,none,4,322,55.265625,83.23828125,0.0,61.2734375,2.8897151947021484
12,100,4,none,4,323,55.78125,83.12890625,0.0,61.46875,2.7944676876068115
12,100,4,none,4,324,55.87109375,82.828125,0.0,61.8046875,3.11149263381958
12,100,4,none,4,325,55.8984375,83.4140625,0.0,61.25,2.801499128341675
12,100,4,none,4,326,56.71875,82.921875,0.0,61.25390625,2.551466464996338
12,100,4,none,4,327,55.6875,83.28515625,0.0,61.45703125,2.8584651947021484
12,100,4,none,4,328,55.19140625,84.34375,0.0,61.25390625,2.920769691467285
12,100,4,none,4,329,55.8359375,84.0234375,0.0,60.99609375,2.839812755584717
12,100,4,none,4,330,55.53515625,83.81640625,0.0,61.30078125,2.9461278915405273
12,100,4,none,4,331,55.91796875,84.671875,0.0,61.51171875,2.9820327758789062
12,100,4,none,4,332,55.78515625,83.9375,0.0,61.390625,3.0491225719451904
12,100,4,none,4,333,54.68359375,83.2265625,0.0,61.98828125,3.059929847717285
12,100,4,none,4,334,54.546875,84.6640625,0.0,61.75,3.2258152961730957
12,100,4,none,4,335,55.51171875,83.5078125,0.0,61.7265625,2.9585952758789062
12,100,4,none,4,336,55.58203125,83.390625,0.0,61.62890625,2.7349624633789062
12,100,4,none,4,337,55.28515625,83.125,0.0,61.6328125,2.826629161834717
12,100,4,none,4,338,55.61328125,84.2890625,0.0,61.6015625,3.0437514781951904
12,100,4,none,4,339,55.23828125,83.18359375,0.0,61.77734375,2.890073299407959
12,100,4,none,4,340,53.53125,84.00390625,0.0,61.7734375,3.188185214996338
12,100,4,none,4,341,55.65234375,83.6171875,0.0,61.84375,2.8606460094451904
12,100,4,none,4,342,54.5625,83.5703125,0.0,61.74609375,3.1666030883789062
12,100,4,none,4,343,55.09765625,83.8671875,0.0,61.46875,3.0791356563568115
12,100,4,none,4,344,56.328125,83.25390625,0.0,61.234375,2.793328285217285
12,100,4,none,4,345,55.05859375,84.17578125,0.0,61.41796875,2.9877943992614746
12,100,4,none,4,346,56.21484375,83.82421875,0.0,61.6171875,2.8872084617614746
12,100,4,none,4,347,54.78125,84.27734375,0.0,61.6953125,3.090789556503296
12,100,4,none,4,348,55.61328125,84.1484375,0.0,61.28515625,2.7954118251800537
12,100,4,none,4,349,54.30859375,84.30078125,0.0,61.5078125,3.1402034759521484
12,100,4,none,4,350,55.24609375,82.67578125,0.0,61.8046875,3.0779638290405273
12,100,4,none,4,351,54.51171875,84.66796875,0.0,61.62890625,3.1975600719451904
12,100,4,none,4,352,56.32421875,83.0078125,0.0,61.21875,2.5950212478637695
12,100,4,none,4,353,55.66015625,82.92578125,0.0,61.9140625,2.8594090938568115
12,100,4,none,4,354,55.02734375,83.84765625,0.0,61.76171875,3.0083675384521484
12,100,4,none,4,355,55.78515625,83.96484375,0.0,61.3125,2.7217788696289062
12,100,4,none,4,356,56.01953125,82.6796875,0.0,61.8828125,2.864454746246338
12,100,4,none,4,357,54.2734375,83.11328125,0.0,61.94921875,3.139031410217285
12,100,4,none,4,358,54.125,83.1875,0.0,62.55859375,3.383236885070801
12,100,4,none,4,359,54.5546875,83.94921875,0.0,61.9921875,3.315366268157959
12,100,4,none,4,360,52.95703125,83.8828125,0.0,62.4921875,3.3794612884521484
12,100,4,none,4,361,53.765625,83.93359375,0.0,62.203125,3.174546003341675
12,100,4,none,4,362,55.0,83.13671875,0.0,62.2734375,3.1497411727905273
12,100,4,none,4,363,54.62890625,83.80078125,0.0,61.859375,2.9892919063568115
12,100,4,none,4,364,53.6484375,83.47265625,0.0,62.32421875,3.3359389305114746
12,100,4,none,4,365,55.51953125,83.23828125,0.0,61.7265625,2.772429943084717
12,100,4,none,4,366,54.08984375,84.35546875,0.0,61.48828125,2.993068218231201
12,100,4,none,4,367,54.40625,83.07421875,0.0,62.05859375,2.9961278438568115
12,100,4,none,4,368,53.953125,83.71875,0.0,62.25390625,3.276792049407959
12,100,4,none,4,369,54.65625,83.4296875,0.0,62.05859375,2.9919612407684326
12,100,4,none,4,370,53.56640625,83.9765625,0.0,62.15234375,3.3305678367614746
12,100,4,none,4,371,54.1953125,84.39453125,0.0,62.0078125,3.220932722091675
12,100,4,none,4,372,53.58984375,84.19140625,0.0,62.25390625,3.324676036834717
12,100,4,none,4,373,53.4609375,84.10546875,0.0,62.4921875,3.361785650253296
12,100,4,none,4,374,54.73046875,82.734375,0.0,62.0546875,3.0852227210998535
12,100,4,none,4,375,54.78515625,84.51171875,0.0,61.7265625,2.977996349334717
12,100,4,none,4,376,53.98046875,84.9375,0.0,62.01171875,3.320769786834717
12,100,4,none,4,377,54.40625,84.54296875,0.0,62.05078125,3.202052593231201
12,100,4,none,4,378,54.0390625,85.015625,0.0,62.328125,3.4771173000335693
12,100,4,none,4,379,54.5078125,84.4921875,0.0,62.23046875,3.3433282375335693
12,100,4,none,4,380,54.06640625,84.9765625,0.0,61.95703125,3.321713924407959
12,100,4,none,4,381,54.5625,84.73828125,0.0,62.1484375,3.3085951805114746
12,100,4,none,4,382,53.859375,85.05859375,0.0,62.203125,3.4595718383789062
12,100,4,none,4,383,53.96875,85.25390625,0.0,61.71484375,3.5528664588928223
12,100,4,none,4,384,54.80859375,84.13671875,0.0,61.98046875,3.152963638305664
12,100,4,none,4,385,54.1171875,84.94140625,0.0,61.546875,3.0913426876068115
12,100,4,none,4,386,53.5546875,84.55078125,0.0,62.28125,3.32243013381958
12,100,4,none,4,387,53.05859375,84.8046875,0.0,62.26171875,3.565398693084717
12,100,4,none,4,388,52.6328125,85.3046875,0.0,62.390625,3.4922542572021484
12,100,4,none,4,389,52.36328125,85.74609375,0.0,62.72265625,3.7122740745544434
12,100,4,none,4,390,53.24609375,84.98828125,0.0,62.46875,3.469109296798706
12,100,4,none,4,391,52.82421875,84.67578125,0.0,62.49609375,3.4990901947021484
12,100,4,none,4,392,53.625,84.875,0.0,62.51171875,3.4826838970184326
12,100,4,none,4,393,53.59765625,84.56640625,0.0,62.40234375,3.383758068084717
12,100,4,none,4,394,53.12890625,85.9375,0.0,62.328125,3.511199474334717
12,100,4,none,4,395,53.34375,85.91796875,0.0,62.55859375,3.6558284759521484
12,100,4,none,4,396,53.125,84.828125,0.0,62.30078125,3.495248794555664
12,100,4,none,4,397,55.046875,85.17578125,0.0,62.4375,3.3824238777160645
12,100,4,none,4,398,53.7890625,85.79296875,0.0,62.20703125,3.626922130584717
12,100,4,none,4,399,54.46484375,85.703125,0.0,62.26171875,3.534311056137085
12,100,4,none,4,400,55.25390625,85.57421875,0.0,62.12109375,3.281186580657959
12,100,4,none,4,401,53.19140625,85.25,0.0,62.38671875,3.5791356563568115
12,100,4,none,4,402,52.98046875,86.25,0.0,62.375,3.652312755584717
12,100,4,none,4,403,53.0625,85.6484375,0.0,62.765625,3.5007829666137695
12,100,4,none,4,404,53.0859375,85.1796875,0.0,62.74609375,3.634734630584717
12,100,4,none,4,405,52.8828125,84.97265625,0.0,62.32421875,3.3922219276428223
12,100,4,none,4,406,52.0234375,85.515625,0.0,62.734375,3.7915377616882324
12,100,4,none,4,407,52.9609375,84.9765625,0.0,63.09765625,3.5842463970184326
12,100,4,none,4,408,52.640625,85.5078125,0.0,63.03125,3.784865140914917
12,100,4,none,4,409,53.47265625,85.11328125,0.0,62.3984375,3.3588881492614746
12,100,4,none,4,410,53.8828125,84.80078125,0.0,62.203125,3.3477554321289062
12,100,4,none,4,411,52.19921875,85.69921875,0.0,63.078125,3.855437755584717
12,100,4,none,4,412,52.73046875,86.31640625,0.0,62.38671875,3.7595393657684326
12,100,4,none,4,413,52.54296875,85.3828125,0.0,62.80078125,3.6626644134521484
12,100,4,none,4,414,52.640625,85.55078125,0.0,62.84765625,3.773634672164917
12,100,4,none,4,415,52.34375,86.046875,0.0,62.64453125,3.743133068084717
12,100,4,none,4,416,51.953125,86.6171875,0.0,62.69921875,4.024741172790527
12,100,4,none,4,417,52.6328125,86.30859375,0.0,62.61328125,4.083758354187012
12,100,4,none,4,418,51.66796875,86.0234375,0.0,62.72265625,3.99479341506958
12,100,4,none,4,419,52.33984375,86.6015625,0.0,62.3515625,3.798211097717285
12,100,4,none,4,420,52.32421875,86.28125,0.0,62.91796875,3.8401057720184326
12,100,4,none,4,421,53.01953125,86.14453125,0.0,62.6484375,3.74967622756958
12,100,4,none,4,422,52.2578125,87.828125,0.0,63.09765625,4.151141166687012
12,100,4,none,4,423,51.625,86.46484375,0.0,63.28125,3.975229263305664
12,100,4,none,4,424,52.17578125,86.1875,0.0,63.28125,3.945770025253296
12,100,4,none,4,425,51.4609375,86.38671875,0.0,63.6953125,4.273894786834717
12,100,4,none,4,426,51.3828125,86.30859375,0.0,63.421875,4.007976531982422
12,100,4,none,4,427,52.859375,86.36328125,0.0,62.70703125,3.6501317024230957
12,100,4,none,4,428,51.8515625,87.5234375,0.0,62.90625,4.064584732055664
12,100,4,none,4,429,52.95703125,86.74609375,0.0,62.7578125,3.931772232055664
12,100,4,none,4,430,52.515625,86.13671875,0.0,63.421875,3.869011878967285
12,100,4,none,4,431,51.25,86.92578125,0.0,63.078125,4.107195854187012
12,100,4,none,4,432,50.98828125,87.125,0.0,63.6484375,4.350555419921875
12,100,4,none,4,433,50.03125,86.265625,0.0,63.921875,4.3948259353637695
12,100,4,none,4,434,50.27734375,86.4609375,0.0,63.48828125,4.197364807128906
12,100,4,none,4,435,50.74609375,86.6171875,0.0,63.40234375,4.154493808746338
12,100,4,none,4,436,49.5,86.46875,0.0,64.35546875,4.500197410583496
12,100,4,none,4,437,51.0859375,85.76171875,0.0,63.68359375,4.149676322937012
12,100,4,none,4,438,50.71484375,86.3046875,0.0,63.7734375,4.219663143157959
12,100,4,none,4,439,51.046875,85.8515625,0.0,63.8515625,4.119988441467285
12,100,4,none,4,440,51.56640625,86.1640625,0.0,63.42578125,4.057260513305664
12,100,4,none,4,441,51.30078125,85.546875,0.0,63.72265625,4.1091814041137695
12,100,4,none,4,442,51.44921875,87.45703125,0.0,63.94921875,4.261720657348633
12,100,4,none,4,443,51.44140625,86.078125,0.0,63.13671875,3.8865575790405273
12,100,4,none,4,444,50.59765625,86.37109375,0.0,63.74609375,4.149252891540527
12,100,4,none,4,445,50.375,87.47265625,0.0,64.00390625,4.485776424407959
12,100,4,none,4,446,50.9921875,87.3359375,0.0,63.71875,4.373373985290527
12,100,4,none,4,447,51.31640625,86.921875,0.0,63.7890625,4.282228469848633
12,100,4,none,4,448,50.66015625,86.6484375,0.0,63.44140625,4.247234344482422
12,100,4,none,4,449,50.8671875,87.98828125,0.0,63.75390625,4.508530616760254
12,100,4,none,4,450,50.7421875,87.58203125,0.0,63.84765625,4.437892436981201
12,100,4,none,4,451,51.4921875,87.61328125,0.0,63.58203125,4.23356294631958
12,100,4,none,4,452,49.671875,86.9296875,0.0,64.3515625,4.460515975952148
12,100,4,none,4,453,50.640625,87.19921875,0.0,63.5859375,4.224643707275391
12,100,4,none,4,454,50.40234375,87.07421875,0.0,63.84765625,4.221063137054443
12,100,4,none,4,455,49.6796875,86.828125,0.0,63.96875,4.4275407791137695
12,100,4,none,4,456,51.140625,87.5078125,0.0,63.4921875,4.215431213378906
12,100,4,none,4,457,50.58984375,88.0625,0.0,63.59765625,4.5798516273498535
12,100,4,none,4,458,50.953125,87.375,0.0,63.4765625,4.165138244628906
12,100,4,none,4,459,50.28125,87.15625,0.0,64.01953125,4.401792049407959
12,100,4,none,4,460,50.203125,88.05859375,0.0,64.22265625,4.485483169555664
12,100,4,none,4,461,48.859375,87.3515625,0.0,64.20703125,4.798699378967285
12,100,4,none,4,462,49.62890625,87.8359375,0.0,64.21875,4.431479454040527
12,100,4,none,4,463,50.12890625,87.54296875,0.0,64.24609375,4.430665969848633
12,100,4,none,4,464,50.0546875,87.98828125,0.0,64.140625,4.645965099334717
12,100,4,none,4,465,49.41015625,87.29296875,0.0,64.265625,4.593328475952148
12,100,4,none,4,466,49.84765625,87.203125,0.0,64.45703125,4.515203475952148
12,100,4,none,4,467,49.3203125,88.71875,0.0,63.8984375,4.792157173156738
12,100,4,none,4,468,49.30859375,87.54296875,0.0,64.25390625,4.528582572937012
12,100,4,none,4,469,48.5234375,86.89453125,0.0,64.3515625,4.6490254402160645
12,100,4,none,4,470,49.45703125,87.734375,0.0,64.640625,4.601596832275391
12,100,4,none,4,471,48.828125,87.359375,0.0,64.41015625,4.728582382202148
12,100,4,none,4,472,48.53515625,87.91015625,0.0,64.50390625,4.795509338378906
12,100,4,none,4,473,48.82421875,88.4453125,0.0,64.5,4.8337578773498535
12,100,4,none,4,474,49.0546875,87.984375,0.0,64.5234375,4.902606010437012
12,100,4,none,4,475,49.34375,89.609375,0.0,64.16796875,4.848634243011475
12,100,4,none,4,476,47.8671875,88.7890625,0.0,64.578125,5.200522422790527
12,100,4,none,4,477,49.34375,88.56640625,0.0,63.8671875,4.6472673416137695
12,100,4,none,4,478,48.8125,88.765625,0.0,64.43359375,4.832260608673096
12,100,4,none,4,479,49.35546875,88.04296875,0.0,64.6015625,4.6912455558776855
12,100,4,none,4,480,48.23046875,89.04296875,0.0,64.60546875,5.041375637054443
12,100,4,none,4,481,47.79296875,88.47265625,0.0,64.84375,5.107651710510254
12,100,4,none,4,482,48.98046875,87.93359375,0.0,64.4296875,4.726661682128906
12,100,4,none,4,483,48.60546875,89.1875,0.0,64.3828125,4.824416160583496
12,100,4,none,4,484,48.578125,88.5078125,0.0,65.17578125,5.036296844482422
12,100,4,none,4,485,48.3515625,88.58984375,0.0,64.890625,4.906479835510254
12,100,4,none,4,486,48.62890625,88.640625,0.0,64.47265625,4.880633354187012
12,100,4,none,4,487,48.25,88.921875,0.0,64.73046875,5.020574569702148
12,100,4,none,4,488,47.87109375,88.33984375,0.0,64.6640625,4.936134338378906
12,100,4,none,4,489,49.1640625,87.859375,0.0,64.91015625,4.791896343231201
12,100,4,none,4,490,47.67578125,89.41796875,0.0,65.0546875,5.134506702423096
12,100,4,none,4,491,47.88671875,88.703125,0.0,64.734375,5.1560564041137695
12,100,4,none,4,492,48.5625,88.26953125,0.0,64.44921875,4.727671146392822
12,100,4,none,4,493,48.16796875,88.3828125,0.0,65.29296875,5.203191757202148
12,100,4,none,4,494,47.6484375,88.390625,0.0,65.21484375,5.195183753967285
12,100,4,none,4,495,48.12890625,89.21484375,0.0,64.625,5.07096529006958
12,100,4,none,4,496,47.9296875,88.92578125,0.0,64.78515625,4.916082382202148
12,100,4,none,4,497,48.85546875,88.55859375,0.0,64.515625,4.88297700881958
12,100,4,none,4,498,49.2421875,88.82421875,0.0,64.90234375,5.006251811981201
12,100,4,none,4,499,48.84765625,89.6328125,0.0,64.55078125,4.988901615142822
12,100,4,none,4,500,48.44140625,89.3828125,0.0,64.91796875,5.156186580657959
12,100,4,none,4,501,48.6640625,88.66015625,0.0,64.8046875,5.012339115142822
12,100,4,none,4,502,47.453125,89.04296875,0.0,64.9921875,5.231707572937012
12,100,4,none,4,503,46.76953125,89.6953125,0.0,65.29296875,5.584376811981201
12,100,4,none,4,504,47.984375,90.6015625,0.0,64.7265625,5.200815200805664
12,100,4,none,4,505,47.7578125,89.26171875,0.0,65.2109375,5.328224182128906
12,100,4,none,4,506,47.81640625,89.2109375,0.0,64.76171875,5.134864807128906
12,100,4,none,4,507,48.0,87.796875,0.0,64.92578125,4.875913143157959
12,100,4,none,4,508,46.83984375,89.41015625,0.0,65.3828125,5.264520168304443
12,100,4,none,4,509,46.65625,87.0234375,0.0,65.86328125,5.019761085510254
12,100,4,none,4,510,47.40234375,88.578125,0.0,65.125,4.9788103103637695
12,100,4,none,4,511,46.69921875,88.19921875,0.0,65.4453125,5.181479454040527
12,100,4,none,4,512,47.3515625,87.85546875,0.0,65.03125,4.803777694702148
12,100,4,none,4,513,46.0234375,88.37109375,0.0,65.71875,5.329103469848633
12,100,4,none,4,514,46.40625,88.46875,0.0,65.890625,5.397950649261475
12,100,4,none,4,515,46.5625,88.45703125,0.0,65.41796875,5.288673400878906
12,100,4,none,4,516,47.11328125,88.3515625,0.0,65.359375,5.049513339996338
12,100,4,none,4,517,46.96875,89.1171875,0.0,65.2890625,5.412045955657959
12,100,4,none,4,518,47.68359375,89.15234375,0.0,65.1484375,5.1301774978637695
12,100,4,none,4,519,47.1171875,90.5625,0.0,65.3046875,5.343198299407959
12,100,4,none,4,520,46.015625,89.0234375,0.0,65.75390625,5.560353755950928
12,100,4,none,4,521,47.03125,90.4375,0.0,65.3125,5.504624366760254
12,100,4,none,4,522,47.0078125,89.7421875,0.0,65.42578125,5.403582572937012
12,100,4,none,4,523,46.36328125,89.97265625,0.0,65.88671875,5.714812755584717
12,100,4,none,4,524,46.9296875,89.75,0.0,65.2578125,5.344272136688232
12,100,4,none,4,525,46.640625,89.5234375,0.0,65.53515625,5.410190582275391
12,100,4,none,4,526,48.14453125,90.28515625,0.0,64.97265625,5.121615886688232
12,100,4,none,4,527,46.96484375,90.28125,0.0,65.15234375,5.332098007202148
12,100,4,none,4,528,46.62109375,89.0625,0.0,65.69921875,5.453907012939453
12,100,4,none,4,529,46.28515625,90.57421875,0.0,65.62890625,5.534181118011475
12,100,4,none,4,530,47.31640625,89.0234375,0.0,65.84765625,5.304298400878906
12,100,4,none,4,531,47.35546875,89.84375,0.0,65.640625,5.459409236907959
12,100,4,none,4,532,46.66796875,89.8984375,0.0,65.05078125,5.487924575805664
12,100,4,none,4,533,47.6171875,90.71484375,0.0,65.41796875,5.307358264923096
12,100,4,none,4,534,46.03125,90.14453125,0.0,65.66015625,5.540269374847412
12,100,4,none,4,535,47.49609375,89.76953125,0.0,65.3984375,5.412143707275391
12,100,4,none,4,536,46.6796875,91.09765625,0.0,65.609375,5.7459330558776855
12,100,4,none,4,537,47.140625,89.91796875,0.0,65.828125,5.563738822937012
12,100,4,none,4,538,47.234375,90.8828125,0.0,65.4296875,5.414910793304443
12,100,4,none,4,539,47.69140625,90.44921875,0.0,65.53515625,5.360385894775391
12,100,4,none,4,540,46.375,90.53515625,0.0,66.22265625,5.530925750732422
12,100,4,none,4,541,47.3671875,90.10546875,0.0,65.55859375,5.418946743011475
12,100,4,none,4,542,46.5625,90.8046875,0.0,65.64453125,5.571258068084717
12,100,4,none,4,543,45.71484375,90.53125,0.0,65.90234375,5.732684135437012
12,100,4,none,4,544,46.6953125,90.40234375,0.0,65.80859375,5.552670955657959
12,100,4,none,4,545,46.01171875,91.6328125,0.0,66.07421875,5.901270866394043
12,100,4,none,4,546,46.85546875,89.78515625,0.0,65.81640625,5.380145072937012
12,100,4,none,4,547,45.0234375,91.81640625,0.0,66.19140625,6.114877700805664
12,100,4,none,4,548,45.78125,89.46484375,0.0,66.13671875,5.62848424911499
12,100,4,none,4,549,46.62109375,90.24609375,0.0,65.578125,5.498797416687012
12,100,4,none,4,550,45.41796875,90.42578125,0.0,66.359375,5.9012064933776855
12,100,4,none,4,551,45.6484375,91.39453125,0.0,65.8203125,5.702671051025391
12,100,4,none,4,552,45.921875,91.3671875,0.0,65.97265625,5.830535888671875
12,100,4,none,4,553,44.80859375,92.28125,0.0,66.03515625,6.068198204040527
12,100,4,none,4,554,46.109375,91.7109375,0.0,65.72265625,5.771941661834717
12,100,4,none,4,555,45.16015625,92.57421875,0.0,66.05078125,6.200847625732422
12,100,4,none,4,556,45.953125,92.2890625,0.0,65.58203125,5.818068504333496
12,100,4,none,4,557,45.3359375,91.578125,0.0,66.234375,6.011687755584717
